      #Energy        PDOS
     -19.30120       0.03188
     -19.29120       0.03658
     -19.28120       0.04191
     -19.27120       0.04788
     -19.26120       0.05451
     -19.25120       0.06182
     -19.24120       0.06977
     -19.23120       0.07836
     -19.22120       0.08751
     -19.21120       0.09713
     -19.20120       0.10710
     -19.19120       0.11722
     -19.18120       0.12743
     -19.17120       0.13744
     -19.16120       0.14691
     -19.15120       0.15583
     -19.14120       0.16386
     -19.13120       0.17082
     -19.12120       0.17650
     -19.11120       0.18090
     -19.10120       0.18396
     -19.09120       0.18560
     -19.08120       0.18595
     -19.07120       0.18504
     -19.06120       0.18302
     -19.05120       0.18021
     -19.04120       0.17654
     -19.03020       0.17232
     -19.02020       0.16758
     -19.01020       0.16253
     -19.00020       0.15737
     -18.99020       0.15190
     -18.98020       0.14643
     -18.97020       0.14076
     -18.96020       0.13499
     -18.95020       0.12913
     -18.94020       0.12319
     -18.93020       0.11719
     -18.92020       0.11127
     -18.91020       0.10547
     -18.90020       0.09999
     -18.89020       0.09498
     -18.88020       0.09066
     -18.87020       0.08726
     -18.86020       0.08502
     -18.85020       0.08419
     -18.84020       0.08501
     -18.83020       0.08774
     -18.82020       0.09260
     -18.81020       0.09984
     -18.80020       0.10960
     -18.79020       0.12207
     -18.78020       0.13734
     -18.77020       0.15545
     -18.76020       0.17627
     -18.75020       0.19967
     -18.74020       0.22517
     -18.73020       0.25248
     -18.71920       0.28077
     -18.70920       0.30927
     -18.69920       0.33716
     -18.68920       0.36329
     -18.67920       0.38668
     -18.66920       0.40641
     -18.65920       0.42153
     -18.64920       0.43154
     -18.63920       0.43590
     -18.62920       0.43445
     -18.61920       0.42751
     -18.60920       0.41555
     -18.59920       0.39919
     -18.58920       0.37927
     -18.57920       0.35691
     -18.56920       0.33320
     -18.55920       0.30893
     -18.54920       0.28507
     -18.53920       0.26238
     -18.52920       0.24121
     -18.51920       0.22201
     -18.50920       0.20480
     -18.49920       0.18943
     -18.48920       0.17596
     -18.47920       0.16385
     -18.46920       0.15307
     -18.45920       0.14313
     -18.44920       0.13386
     -18.43920       0.12495
     -18.42920       0.11626
     -18.41820       0.10766
     -18.40820       0.09913
     -18.39820       0.09067
     -18.38820       0.08231
     -18.37820       0.07413
     -18.36820       0.06624
     -18.35820       0.05872
     -18.34820       0.05167
     -18.33820       0.04517
     -18.32820       0.03926
     -18.31820       0.03399
     -18.30820       0.02936
     -18.29820       0.02536
     -18.28820       0.02195
     -18.27820       0.01910
     -18.26820       0.01674
     -18.25820       0.01481
     -18.24820       0.01325
     -18.23820       0.01200
     -18.22820       0.01100
     -18.21820       0.01021
     -18.20820       0.00957
     -18.19820       0.00905
     -18.18820       0.00862
     -18.17820       0.00826
     -18.16820       0.00796
     -18.15820       0.00770
     -18.14820       0.00746
     -18.13820       0.00726
     -18.12820       0.00707
     -18.11820       0.00692
     -18.10720       0.00679
     -18.09720       0.00668
     -18.08720       0.00661
     -18.07720       0.00656
     -18.06720       0.00654
     -18.05720       0.00655
     -18.04720       0.00659
     -18.03720       0.00665
     -18.02720       0.00672
     -18.01720       0.00680
     -18.00720       0.00688
     -17.99720       0.00696
     -17.98720       0.00703
     -17.97720       0.00708
     -17.96720       0.00712
     -17.95720       0.00713
     -17.94720       0.00713
     -17.93720       0.00710
     -17.92720       0.00705
     -17.91720       0.00698
     -17.90720       0.00689
     -17.89720       0.00677
     -17.88720       0.00664
     -17.87720       0.00649
     -17.86720       0.00632
     -17.85720       0.00613
     -17.84720       0.00593
     -17.83720       0.00570
     -17.82720       0.00546
     -17.81720       0.00521
     -17.80720       0.00493
     -17.79620       0.00465
     -17.78620       0.00435
     -17.77620       0.00405
     -17.76620       0.00374
     -17.75620       0.00343
     -17.74620       0.00313
     -17.73620       0.00284
     -17.72620       0.00258
     -17.71620       0.00234
     -17.70620       0.00214
     -17.69620       0.00198
     -17.68620       0.00186
     -17.67620       0.00178
     -17.66620       0.00175
     -17.65620       0.00175
     -17.64620       0.00179
     -17.63620       0.00185
     -17.62620       0.00192
     -17.61620       0.00200
     -17.60620       0.00208
     -17.59620       0.00213
     -17.58620       0.00217
     -17.57620       0.00217
     -17.56620       0.00215
     -17.55620       0.00210
     -17.54620       0.00203
     -17.53620       0.00194
     -17.52620       0.00184
     -17.51620       0.00174
     -17.50620       0.00166
     -17.49620       0.00159
