      #Energy        PDOS
      -8.91274       0.00000
      -8.90274       0.00000
      -8.89374       0.00000
      -8.88374       0.00000
      -8.87374       0.00000
      -8.86374       0.00000
      -8.85474       0.00000
      -8.84474       0.00000
      -8.83474       0.00000
      -8.82574       0.00000
      -8.81574       0.00000
      -8.80574       0.00000
      -8.79574       0.00000
      -8.78674       0.00000
      -8.77674       0.00000
      -8.76674       0.00000
      -8.75774       0.00000
      -8.74774       0.00000
      -8.73774       0.00000
      -8.72774       0.00000
      -8.71874       0.00000
      -8.70874       0.00000
      -8.69874       0.00000
      -8.68974       0.00000
      -8.67974       0.00000
      -8.66974       0.00000
      -8.65974       0.00000
      -8.65074       0.00000
      -8.64074       0.00000
      -8.63074       0.00000
      -8.62174       0.00000
      -8.61174       0.00000
      -8.60174       0.00000
      -8.59174       0.00000
      -8.58274       0.00000
      -8.57274       0.00000
      -8.56274       0.00000
      -8.55374       0.00000
      -8.54374       0.00000
      -8.53374       0.00000
      -8.52374       0.00000
      -8.51474       0.00000
      -8.50474       0.00000
      -8.49474       0.00000
      -8.48574       0.00000
      -8.47574       0.00000
      -8.46574       0.00000
      -8.45574       0.00000
      -8.44674       0.00000
      -8.43674       0.00000
      -8.42674       0.00000
      -8.41774       0.00000
      -8.40774       0.00000
      -8.39774       0.00000
      -8.38774       0.00000
      -8.37874       0.00000
      -8.36874       0.00000
      -8.35874       0.00000
      -8.34974       0.00000
      -8.33974       0.00000
      -8.32974       0.00000
      -8.31974       0.00000
      -8.31074       0.00000
      -8.30074       0.00000
      -8.29074       0.00000
      -8.28174       0.00000
      -8.27174       0.00000
      -8.26174       0.00000
      -8.25174       0.00000
      -8.24274       0.00000
      -8.23274       0.00000
      -8.22274       0.00000
      -8.21374       0.00000
      -8.20374       0.00000
      -8.19374       0.00000
      -8.18374       0.00000
      -8.17474       0.00000
      -8.16474       0.00000
      -8.15474       0.00000
      -8.14574       0.00000
      -8.13574       0.00000
      -8.12574       0.00000
      -8.11574       0.00000
      -8.10674       0.00000
      -8.09674       0.00000
      -8.08674       0.00000
      -8.07774       0.00000
      -8.06774       0.00000
      -8.05774       0.00000
      -8.04774       0.00000
      -8.03874       0.00000
      -8.02874       0.00000
      -8.01874       0.00000
      -8.00974       0.00000
      -7.99974       0.00000
      -7.98974       0.00000
      -7.97974       0.00000
      -7.97074       0.00000
      -7.96074       0.00000
      -7.95074       0.00000
      -7.94174       0.00000
      -7.93174       0.00000
      -7.92174       0.00000
      -7.91174       0.00000
      -7.90274       0.00000
      -7.89274       0.00000
      -7.88274       0.00000
      -7.87374       0.00000
      -7.86374       0.00000
      -7.85374       0.00000
      -7.84374       0.00000
      -7.83474       0.00000
      -7.82474       0.00000
      -7.81474       0.00000
      -7.80574       0.00000
      -7.79574       0.00000
      -7.78574       0.00000
      -7.77574       0.00000
      -7.76674       0.00000
      -7.75674       0.00000
      -7.74674       0.00000
      -7.73774       0.00000
      -7.72774       0.00000
      -7.71774       0.00000
      -7.70774       0.00000
      -7.69874       0.00000
      -7.68874       0.00000
      -7.67874       0.00000
      -7.66974       0.00000
      -7.65974       0.00000
      -7.64974       0.00000
      -7.63974       0.00000
      -7.63074       0.00000
      -7.62074       0.00000
      -7.61074       0.00000
      -7.60174       0.00000
      -7.59174       0.00000
      -7.58174       0.00000
      -7.57174       0.00000
      -7.56274       0.00000
      -7.55274       0.00000
      -7.54274       0.00000
      -7.53374       0.00000
      -7.52374       0.00000
      -7.51374       0.00000
      -7.50374       0.00000
      -7.49474       0.00000
      -7.48474       0.00000
      -7.47474       0.00000
      -7.46574       0.00000
      -7.45574       0.00000
      -7.44574       0.00000
      -7.43574       0.00000
      -7.42674       0.00000
      -7.41674       0.00000
      -7.40674       0.00000
      -7.39774       0.00000
      -7.38774       0.00000
      -7.37774       0.00000
      -7.36774       0.00000
      -7.35874       0.00000
      -7.34874       0.00000
      -7.33874       0.00000
      -7.32974       0.00000
      -7.31974       0.00000
      -7.30974       0.00000
      -7.29974       0.00000
      -7.29074       0.00000
      -7.28074       0.00000
      -7.27074       0.00000
      -7.26174       0.00000
      -7.25174       0.00000
      -7.24174       0.00000
      -7.23174       0.00000
      -7.22274       0.00000
      -7.21274       0.00000
      -7.20274       0.00000
      -7.19374       0.00000
      -7.18374       0.00000
      -7.17374       0.00000
      -7.16374       0.00000
      -7.15474       0.00000
      -7.14474       0.00000
      -7.13474       0.00000
      -7.12574       0.00000
      -7.11574       0.00000
      -7.10574       0.00000
      -7.09574       0.00000
      -7.08674       0.00000
      -7.07674       0.00000
      -7.06674       0.00000
      -7.05774       0.00000
      -7.04774       0.00000
      -7.03774       0.00000
      -7.02774       0.00000
      -7.01874       0.00000
      -7.00874       0.00000
      -6.99874       0.00000
      -6.98974       0.00000
      -6.97974       0.00000
      -6.96974       0.00000
      -6.95974       0.00000
      -6.95074       0.00000
      -6.94074       0.00001
      -6.93074       0.00001
      -6.92174       0.00002
      -6.91174       0.00003
      -6.90174       0.00005
      -6.89274       0.00008
      -6.88274       0.00012
      -6.87274       0.00019
      -6.86274       0.00028
      -6.85374       0.00041
      -6.84374       0.00060
      -6.83374       0.00085
      -6.82474       0.00119
      -6.81474       0.00163
      -6.80474       0.00220
      -6.79474       0.00290
      -6.78574       0.00376
      -6.77574       0.00478
      -6.76574       0.00597
      -6.75674       0.00731
      -6.74674       0.00878
      -6.73674       0.01036
      -6.72674       0.01199
      -6.71774       0.01361
      -6.70774       0.01517
      -6.69774       0.01659
      -6.68874       0.01781
      -6.67874       0.01876
      -6.66874       0.01939
      -6.65874       0.01967
      -6.64974       0.01959
      -6.63974       0.01914
      -6.62974       0.01835
      -6.62074       0.01726
      -6.61074       0.01595
      -6.60074       0.01447
      -6.59074       0.01290
      -6.58174       0.01130
      -6.57174       0.00976
      -6.56174       0.00834
      -6.55274       0.00711
      -6.54274       0.00612
      -6.53274       0.00544
      -6.52274       0.00514
      -6.51374       0.00530
      -6.50374       0.00602
      -6.49374       0.00744
      -6.48474       0.00970
      -6.47474       0.01301
      -6.46474       0.01759
      -6.45474       0.02366
      -6.44574       0.03148
      -6.43574       0.04128
      -6.42574       0.05325
      -6.41674       0.06753
      -6.40674       0.08414
      -6.39674       0.10300
      -6.38674       0.12377
      -6.37774       0.14608
      -6.36774       0.16940
      -6.35774       0.19284
      -6.34874       0.21565
      -6.33874       0.23684
      -6.32874       0.25539
      -6.31874       0.27047
      -6.30974       0.28127
      -6.29974       0.28728
      -6.28974       0.28820
      -6.28074       0.28393
      -6.27074       0.27466
      -6.26074       0.26091
      -6.25074       0.24349
      -6.24174       0.22312
      -6.23174       0.20071
      -6.22174       0.17738
      -6.21274       0.15395
      -6.20274       0.13124
      -6.19274       0.10985
      -6.18274       0.09030
      -6.17374       0.07291
      -6.16374       0.05782
      -6.15374       0.04507
      -6.14474       0.03453
      -6.13474       0.02604
      -6.12474       0.01934
      -6.11474       0.01422
      -6.10574       0.01041
      -6.09574       0.00767
      -6.08574       0.00580
      -6.07674       0.00463
      -6.06674       0.00404
      -6.05674       0.00393
      -6.04674       0.00425
      -6.03774       0.00500
      -6.02774       0.00618
      -6.01774       0.00788
      -6.00874       0.01018
      -5.99874       0.01321
      -5.98874       0.01716
      -5.97874       0.02221
      -5.96974       0.02858
      -5.95974       0.03652
      -5.94974       0.04626
      -5.94074       0.05804
      -5.93074       0.07205
      -5.92074       0.08846
      -5.91074       0.10731
      -5.90174       0.12862
      -5.89174       0.15223
      -5.88174       0.17790
      -5.87274       0.20529
      -5.86274       0.23367
      -5.85274       0.26264
      -5.84274       0.29136
      -5.83374       0.31895
      -5.82374       0.34446
      -5.81374       0.36724
      -5.80474       0.38619
      -5.79474       0.40071
      -5.78474       0.41029
      -5.77474       0.41424
      -5.76574       0.41291
      -5.75574       0.40580
      -5.74574       0.39374
      -5.73674       0.37701
      -5.72674       0.35661
      -5.71674       0.33353
      -5.70674       0.30875
      -5.69774       0.28355
      -5.68774       0.25913
      -5.67774       0.23640
      -5.66874       0.21649
      -5.65874       0.20018
      -5.64874       0.18809
      -5.63874       0.18067
      -5.62974       0.17816
      -5.61974       0.18069
      -5.60974       0.18815
      -5.60074       0.20043
      -5.59074       0.21706
      -5.58074       0.23793
      -5.57074       0.26246
      -5.56174       0.29029
      -5.55174       0.32072
      -5.54174       0.35332
      -5.53274       0.38740
      -5.52274       0.42228
      -5.51274       0.45723
      -5.50274       0.49127
      -5.49374       0.52355
      -5.48374       0.55337
      -5.47374       0.57968
      -5.46474       0.60199
      -5.45474       0.61936
      -5.44474       0.63172
      -5.43474       0.63837
      -5.42574       0.63965
      -5.41574       0.63579
      -5.40574       0.62697
      -5.39674       0.61399
      -5.38674       0.59758
      -5.37674       0.57859
      -5.36674       0.55793
      -5.35774       0.53643
      -5.34774       0.51500
      -5.33774       0.49418
      -5.32874       0.47453
      -5.31874       0.45675
      -5.30874       0.44081
      -5.29874       0.42707
      -5.28974       0.41563
      -5.27974       0.40632
      -5.26974       0.39915
      -5.26074       0.39408
      -5.25074       0.39074
      -5.24074       0.38892
      -5.23074       0.38863
      -5.22174       0.38931
      -5.21174       0.39090
      -5.20174       0.39318
      -5.19274       0.39594
      -5.18274       0.39885
      -5.17274       0.40183
      -5.16274       0.40468
      -5.15374       0.40750
      -5.14374       0.40985
      -5.13374       0.41207
      -5.12474       0.41395
      -5.11474       0.41558
      -5.10474       0.41690
      -5.09474       0.41821
      -5.08574       0.41929
      -5.07574       0.42034
      -5.06574       0.42148
      -5.05674       0.42274
      -5.04674       0.42407
      -5.03674       0.42564
      -5.02674       0.42747
      -5.01774       0.42933
      -5.00774       0.43170
      -4.99774       0.43436
      -4.98874       0.43732
      -4.97874       0.44048
      -4.96874       0.44415
      -4.95874       0.44797
      -4.94974       0.45227
      -4.93974       0.45654
      -4.92974       0.46106
      -4.92074       0.46570
      -4.91074       0.47054
      -4.90074       0.47509
      -4.89074       0.47951
      -4.88174       0.48384
      -4.87174       0.48773
      -4.86174       0.49120
      -4.85274       0.49447
      -4.84274       0.49725
      -4.83274       0.49983
      -4.82274       0.50217
      -4.81374       0.50467
      -4.80374       0.50737
      -4.79374       0.51071
      -4.78474       0.51499
      -4.77474       0.52072
      -4.76474       0.52809
      -4.75474       0.53765
      -4.74574       0.54958
      -4.73574       0.56430
      -4.72574       0.58195
      -4.71674       0.60267
      -4.70674       0.62639
      -4.69674       0.65292
      -4.68674       0.68230
      -4.67774       0.71380
      -4.66774       0.74714
      -4.65774       0.78181
      -4.64874       0.81677
      -4.63874       0.85140
      -4.62874       0.88483
      -4.61874       0.91622
      -4.60974       0.94451
      -4.59974       0.96900
      -4.58974       0.98890
      -4.58074       1.00363
      -4.57074       1.01284
      -4.56074       1.01647
      -4.55074       1.01472
      -4.54174       1.00799
      -4.53174       0.99722
      -4.52174       0.98316
      -4.51274       0.96712
      -4.50274       0.95030
      -4.49274       0.93406
      -4.48274       0.91946
      -4.47374       0.90780
      -4.46374       0.89983
      -4.45374       0.89635
      -4.44474       0.89769
      -4.43474       0.90428
      -4.42474       0.91569
      -4.41474       0.93191
      -4.40574       0.95213
      -4.39574       0.97572
      -4.38574       1.00179
      -4.37674       1.02933
      -4.36674       1.05706
      -4.35674       1.08436
      -4.34674       1.10991
      -4.33774       1.13280
      -4.32774       1.15242
      -4.31774       1.16813
      -4.30874       1.17945
      -4.29874       1.18634
      -4.28874       1.18865
      -4.27874       1.18654
      -4.26974       1.18004
      -4.25974       1.16980
      -4.24974       1.15584
      -4.24074       1.13874
      -4.23074       1.11891
      -4.22074       1.09641
      -4.21074       1.07161
      -4.20174       1.04494
      -4.19174       1.01640
      -4.18174       0.98646
      -4.17274       0.95511
      -4.16274       0.92274
      -4.15274       0.88954
      -4.14274       0.85570
      -4.13374       0.82174
      -4.12374       0.78778
      -4.11374       0.75414
      -4.10474       0.72122
      -4.09474       0.68937
      -4.08474       0.65881
      -4.07474       0.62996
      -4.06574       0.60295
      -4.05574       0.57811
      -4.04574       0.55562
      -4.03674       0.53584
      -4.02674       0.51863
      -4.01674       0.50425
      -4.00674       0.49267
      -3.99774       0.48377
      -3.98774       0.47748
      -3.97774       0.47357
      -3.96874       0.47174
      -3.95874       0.47171
      -3.94874       0.47298
      -3.93874       0.47536
      -3.92974       0.47827
      -3.91974       0.48148
      -3.90974       0.48482
      -3.90074       0.48788
      -3.89074       0.49068
      -3.88074       0.49316
      -3.87074       0.49528
      -3.86174       0.49720
      -3.85174       0.49922
      -3.84174       0.50140
      -3.83274       0.50406
      -3.82274       0.50714
      -3.81274       0.51101
      -3.80274       0.51528
      -3.79374       0.52020
      -3.78374       0.52534
      -3.77374       0.53069
      -3.76474       0.53550
      -3.75474       0.53953
      -3.74474       0.54211
      -3.73474       0.54309
      -3.72574       0.54190
      -3.71574       0.53823
      -3.70574       0.53211
      -3.69674       0.52336
      -3.68674       0.51208
      -3.67674       0.49851
      -3.66774       0.48329
      -3.65774       0.46671
      -3.64774       0.44944
      -3.63774       0.43199
      -3.62874       0.41506
      -3.61874       0.39926
      -3.60874       0.38505
      -3.59974       0.37272
      -3.58974       0.36270
      -3.57974       0.35515
      -3.56974       0.35011
      -3.56074       0.34759
      -3.55074       0.34731
      -3.54074       0.34908
      -3.53174       0.35258
      -3.52174       0.35738
      -3.51174       0.36304
      -3.50174       0.36902
      -3.49274       0.37497
      -3.48274       0.38035
      -3.47274       0.38492
      -3.46374       0.38845
      -3.45374       0.39060
      -3.44374       0.39127
      -3.43374       0.39065
      -3.42474       0.38876
      -3.41474       0.38600
      -3.40474       0.38223
      -3.39574       0.37818
      -3.38574       0.37415
      -3.37574       0.37048
      -3.36574       0.36754
      -3.35674       0.36537
      -3.34674       0.36457
      -3.33674       0.36507
      -3.32774       0.36708
      -3.31774       0.37025
      -3.30774       0.37484
      -3.29774       0.38054
      -3.28874       0.38703
      -3.27874       0.39426
      -3.26874       0.40174
      -3.25974       0.40926
      -3.24974       0.41667
      -3.23974       0.42340
      -3.22974       0.42954
      -3.22074       0.43466
      -3.21074       0.43893
      -3.20074       0.44204
      -3.19174       0.44406
      -3.18174       0.44508
      -3.17174       0.44521
      -3.16174       0.44465
      -3.15274       0.44321
      -3.14274       0.44162
      -3.13274       0.43969
      -3.12374       0.43765
      -3.11374       0.43611
      -3.10374       0.43473
      -3.09374       0.43409
      -3.08474       0.43390
      -3.07474       0.43444
      -3.06474       0.43557
      -3.05574       0.43745
      -3.04574       0.43998
      -3.03574       0.44307
      -3.02574       0.44639
      -3.01674       0.44995
      -3.00674       0.45341
      -2.99674       0.45697
      -2.98774       0.45993
      -2.97774       0.46244
      -2.96774       0.46427
      -2.95774       0.46536
      -2.94874       0.46569
      -2.93874       0.46504
      -2.92874       0.46358
      -2.91974       0.46146
      -2.90974       0.45849
      -2.89974       0.45501
      -2.88974       0.45104
      -2.88074       0.44683
      -2.87074       0.44233
      -2.86074       0.43799
      -2.85174       0.43364
      -2.84174       0.42959
      -2.83174       0.42578
      -2.82174       0.42252
      -2.81274       0.41975
      -2.80274       0.41729
      -2.79274       0.41541
      -2.78374       0.41386
      -2.77374       0.41261
      -2.76374       0.41141
      -2.75374       0.41053
      -2.74474       0.40941
      -2.73474       0.40820
      -2.72474       0.40678
      -2.71574       0.40502
      -2.70574       0.40267
      -2.69574       0.39986
      -2.68574       0.39664
      -2.67674       0.39295
      -2.66674       0.38891
      -2.65674       0.38441
      -2.64774       0.37969
      -2.63774       0.37485
      -2.62774       0.37011
      -2.61774       0.36526
      -2.60874       0.36051
      -2.59874       0.35594
      -2.58874       0.35143
      -2.57974       0.34714
      -2.56974       0.34304
      -2.55974       0.33881
      -2.54974       0.33472
      -2.54074       0.33067
      -2.53074       0.32662
      -2.52074       0.32260
      -2.51174       0.31847
      -2.50174       0.31449
      -2.49174       0.31046
      -2.48174       0.30659
      -2.47274       0.30281
      -2.46274       0.29922
      -2.45274       0.29570
      -2.44374       0.29231
      -2.43374       0.28901
      -2.42374       0.28569
      -2.41374       0.28232
      -2.40474       0.27864
      -2.39474       0.27482
      -2.38474       0.27050
      -2.37574       0.26577
      -2.36574       0.26057
      -2.35574       0.25484
      -2.34574       0.24867
      -2.33674       0.24204
      -2.32674       0.23510
      -2.31674       0.22783
      -2.30774       0.22057
      -2.29774       0.21318
      -2.28774       0.20610
      -2.27774       0.19920
      -2.26874       0.19267
      -2.25874       0.18659
      -2.24874       0.18107
      -2.23974       0.17598
      -2.22974       0.17139
      -2.21974       0.16731
      -2.20974       0.16360
      -2.20074       0.16033
      -2.19074       0.15735
      -2.18074       0.15453
      -2.17174       0.15183
      -2.16174       0.14930
      -2.15174       0.14678
      -2.14174       0.14430
      -2.13274       0.14177
      -2.12274       0.13914
      -2.11274       0.13644
      -2.10374       0.13363
      -2.09374       0.13072
      -2.08374       0.12768
      -2.07374       0.12454
      -2.06474       0.12129
      -2.05474       0.11792
      -2.04474       0.11447
      -2.03574       0.11093
      -2.02574       0.10732
      -2.01574       0.10367
      -2.00574       0.09997
      -1.99674       0.09627
      -1.98674       0.09258
      -1.97674       0.08891
      -1.96774       0.08532
      -1.95774       0.08180
      -1.94774       0.07839
      -1.93774       0.07511
      -1.92874       0.07194
      -1.91874       0.06893
      -1.90874       0.06609
      -1.89974       0.06344
      -1.88974       0.06100
      -1.87974       0.05880
      -1.86974       0.05685
      -1.86074       0.05525
      -1.85074       0.05401
      -1.84074       0.05320
      -1.83174       0.05291
      -1.82174       0.05321
      -1.81174       0.05416
      -1.80174       0.05585
      -1.79274       0.05835
      -1.78274       0.06170
      -1.77274       0.06594
      -1.76374       0.07107
      -1.75374       0.07708
      -1.74374       0.08389
      -1.73374       0.09143
      -1.72474       0.09955
      -1.71474       0.10807
      -1.70474       0.11679
      -1.69574       0.12548
      -1.68574       0.13389
      -1.67574       0.14178
      -1.66574       0.14888
      -1.65674       0.15498
      -1.64674       0.15992
      -1.63674       0.16353
      -1.62774       0.16574
      -1.61774       0.16655
      -1.60774       0.16597
      -1.59774       0.16414
      -1.58874       0.16120
      -1.57874       0.15734
      -1.56874       0.15284
      -1.55974       0.14792
      -1.54974       0.14284
      -1.53974       0.13781
      -1.52974       0.13306
      -1.52074       0.12878
      -1.51074       0.12510
      -1.50074       0.12208
      -1.49174       0.11981
      -1.48174       0.11828
      -1.47174       0.11749
      -1.46174       0.11739
      -1.45274       0.11791
      -1.44274       0.11897
      -1.43274       0.12050
      -1.42374       0.12239
      -1.41374       0.12457
      -1.40374       0.12694
      -1.39374       0.12939
      -1.38474       0.13189
      -1.37474       0.13429
      -1.36474       0.13655
      -1.35574       0.13857
      -1.34574       0.14033
      -1.33574       0.14175
      -1.32574       0.14284
      -1.31674       0.14349
      -1.30674       0.14379
      -1.29674       0.14371
      -1.28774       0.14323
      -1.27774       0.14245
      -1.26774       0.14132
      -1.25774       0.13993
      -1.24874       0.13827
      -1.23874       0.13638
      -1.22874       0.13429
      -1.21974       0.13198
      -1.20974       0.12950
      -1.19974       0.12682
      -1.18974       0.12396
      -1.18074       0.12092
      -1.17074       0.11772
      -1.16074       0.11437
      -1.15174       0.11085
      -1.14174       0.10725
      -1.13174       0.10354
      -1.12174       0.09977
      -1.11274       0.09596
      -1.10274       0.09214
      -1.09274       0.08832
      -1.08374       0.08452
      -1.07374       0.08076
      -1.06374       0.07704
      -1.05374       0.07339
      -1.04474       0.06979
      -1.03474       0.06625
      -1.02474       0.06276
      -1.01574       0.05933
      -1.00574       0.05595
      -0.99574       0.05263
      -0.98574       0.04936
      -0.97674       0.04617
      -0.96674       0.04304
      -0.95674       0.03999
      -0.94774       0.03704
      -0.93774       0.03419
      -0.92774       0.03144
      -0.91774       0.02882
      -0.90874       0.02632
      -0.89874       0.02396
      -0.88874       0.02175
      -0.87974       0.01969
      -0.86974       0.01778
      -0.85974       0.01602
      -0.84974       0.01440
      -0.84074       0.01293
      -0.83074       0.01160
      -0.82074       0.01041
      -0.81174       0.00934
      -0.80174       0.00838
      -0.79174       0.00755
      -0.78174       0.00681
      -0.77274       0.00617
      -0.76274       0.00563
      -0.75274       0.00517
      -0.74374       0.00478
      -0.73374       0.00447
      -0.72374       0.00421
      -0.71374       0.00401
      -0.70474       0.00385
      -0.69474       0.00373
      -0.68474       0.00364
      -0.67574       0.00358
      -0.66574       0.00354
      -0.65574       0.00351
      -0.64574       0.00349
      -0.63674       0.00350
      -0.62674       0.00352
      -0.61674       0.00357
      -0.60774       0.00366
      -0.59774       0.00380
      -0.58774       0.00403
      -0.57774       0.00438
      -0.56874       0.00490
      -0.55874       0.00565
      -0.54874       0.00670
      -0.53974       0.00817
      -0.52974       0.01016
      -0.51974       0.01282
      -0.50974       0.01630
      -0.50074       0.02079
      -0.49074       0.02644
      -0.48074       0.03345
      -0.47174       0.04194
      -0.46174       0.05206
      -0.45174       0.06382
      -0.44174       0.07720
      -0.43274       0.09209
      -0.42274       0.10823
      -0.41274       0.12528
      -0.40374       0.14276
      -0.39374       0.16012
      -0.38374       0.17660
      -0.37474       0.19178
      -0.36474       0.20478
      -0.35474       0.21514
      -0.34474       0.22247
      -0.33574       0.22641
      -0.32574       0.22702
      -0.31574       0.22441
      -0.30674       0.21898
      -0.29674       0.21133
      -0.28674       0.20229
      -0.27674       0.19274
      -0.26774       0.18361
      -0.25774       0.17597
      -0.24774       0.17060
      -0.23874       0.16817
      -0.22874       0.16917
      -0.21874       0.17383
      -0.20874       0.18210
      -0.19974       0.19365
      -0.18974       0.20789
      -0.17974       0.22400
      -0.17074       0.24105
      -0.16074       0.25802
      -0.15074       0.27387
      -0.14074       0.28770
      -0.13174       0.29862
      -0.12174       0.30622
      -0.11174       0.31012
      -0.10274       0.31015
      -0.09274       0.30660
      -0.08274       0.29973
      -0.07274       0.29003
      -0.06374       0.27805
      -0.05374       0.26438
      -0.04374       0.24950
      -0.03474       0.23386
      -0.02474       0.21785
      -0.01474       0.20171
      -0.00474       0.18563
       0.00426       0.16968
       0.01426       0.15401
       0.02426       0.13863
       0.03326       0.12367
       0.04326       0.10919
       0.05326       0.09532
       0.06326       0.08219
       0.07226       0.06993
       0.08226       0.05866
       0.09226       0.04847
       0.10126       0.03943
       0.11126       0.03157
       0.12126       0.02485
       0.13126       0.01923
       0.14026       0.01462
       0.15026       0.01093
       0.16026       0.00802
       0.16926       0.00578
       0.17926       0.00409
       0.18926       0.00284
       0.19926       0.00194
       0.20826       0.00130
       0.21826       0.00085
       0.22826       0.00055
       0.23726       0.00035
       0.24726       0.00022
       0.25726       0.00013
       0.26726       0.00008
       0.27626       0.00005
       0.28626       0.00003
       0.29626       0.00002
       0.30526       0.00001
       0.31526       0.00000
       0.32526       0.00000
       0.33526       0.00000
       0.34426       0.00000
       0.35426       0.00000
       0.36426       0.00000
       0.37326       0.00000
       0.38326       0.00000
       0.39326       0.00000
       0.40326       0.00000
       0.41226       0.00000
       0.42226       0.00000
       0.43226       0.00000
       0.44126       0.00000
       0.45126       0.00000
       0.46126       0.00000
       0.47126       0.00000
       0.48026       0.00000
       0.49026       0.00000
       0.50026       0.00000
       0.50926       0.00000
       0.51926       0.00000
       0.52926       0.00000
       0.53926       0.00000
       0.54826       0.00000
       0.55826       0.00000
       0.56826       0.00000
       0.57726       0.00000
       0.58726       0.00000
       0.59726       0.00000
       0.60726       0.00000
       0.61626       0.00000
       0.62626       0.00000
       0.63626       0.00000
       0.64526       0.00000
       0.65526       0.00001
       0.66526       0.00001
       0.67526       0.00002
       0.68426       0.00003
       0.69426       0.00006
       0.70426       0.00010
       0.71326       0.00018
       0.72326       0.00031
       0.73326       0.00051
       0.74326       0.00083
       0.75226       0.00133
       0.76226       0.00208
       0.77226       0.00321
       0.78126       0.00486
       0.79126       0.00721
       0.80126       0.01050
       0.81126       0.01501
       0.82026       0.02106
       0.83026       0.02900
       0.84026       0.03918
       0.84926       0.05196
       0.85926       0.06762
       0.86926       0.08636
       0.87926       0.10823
       0.88826       0.13312
       0.89826       0.16066
       0.90826       0.19036
       0.91726       0.22125
       0.92726       0.25242
       0.93726       0.28270
       0.94726       0.31062
       0.95626       0.33507
       0.96626       0.35473
       0.97626       0.36848
       0.98526       0.37586
       0.99526       0.37627
       1.00526       0.36981
       1.01526       0.35689
       1.02426       0.33815
       1.03426       0.31476
       1.04426       0.28785
       1.05326       0.25862
       1.06326       0.22854
       1.07326       0.19876
       1.08326       0.17030
       1.09226       0.14387
       1.10226       0.12011
       1.11226       0.09934
       1.12126       0.08170
       1.13126       0.06714
       1.14126       0.05549
       1.15126       0.04654
       1.16026       0.03999
       1.17026       0.03560
       1.18026       0.03314
       1.18926       0.03243
       1.19926       0.03336
       1.20926       0.03591
       1.21926       0.04008
       1.22826       0.04596
       1.23826       0.05367
       1.24826       0.06337
       1.25726       0.07524
       1.26726       0.08945
       1.27726       0.10619
       1.28726       0.12564
       1.29626       0.14792
       1.30626       0.17315
       1.31626       0.20145
       1.32526       0.23289
       1.33526       0.26750
       1.34526       0.30545
       1.35526       0.34663
       1.36426       0.39109
       1.37426       0.43898
       1.38426       0.49027
       1.39326       0.54514
       1.40326       0.60358
       1.41326       0.66562
       1.42326       0.73128
       1.43226       0.80097
       1.44226       0.87418
       1.45226       0.95142
       1.46126       1.03250
       1.47126       1.11761
       1.48126       1.20635
       1.49126       1.29893
       1.50026       1.39513
       1.51026       1.49446
       1.52026       1.59670
       1.52926       1.70106
       1.53926       1.80690
       1.54926       1.91294
       1.55926       2.01824
       1.56826       2.12171
       1.57826       2.22132
       1.58826       2.31566
       1.59726       2.40342
       1.60726       2.48330
       1.61726       2.55369
       1.62726       2.61389
       1.63626       2.66291
       1.64626       2.70105
       1.65626       2.72782
       1.66526       2.74374
       1.67526       2.74953
       1.68526       2.74629
       1.69526       2.73585
       1.70426       2.71733
       1.71426       2.69442
       1.72426       2.66735
       1.73326       2.63643
       1.74326       2.60295
       1.75326       2.56922
       1.76326       2.53475
       1.77226       2.50072
       1.78226       2.46664
       1.79226       2.43369
       1.80126       2.40237
       1.81126       2.37248
       1.82126       2.34399
       1.83126       2.31742
       1.84026       2.29174
       1.85026       2.26716
       1.86026       2.24256
       1.86926       2.21925
       1.87926       2.19573
       1.88926       2.17180
       1.89926       2.14705
       1.90826       2.12209
       1.91826       2.09661
       1.92826       2.06964
       1.93726       2.04136
       1.94726       2.01337
       1.95726       1.98470
       1.96726       1.95643
       1.97626       1.92896
       1.98626       1.90301
       1.99626       1.87928
       2.00526       1.85827
       2.01526       1.84087
       2.02526       1.82761
       2.03526       1.81912
       2.04426       1.81547
       2.05426       1.81682
       2.06426       1.82326
       2.07326       1.83442
       2.08326       1.84961
       2.09326       1.86853
       2.10326       1.88975
       2.11226       1.91322
       2.12226       1.93612
       2.13226       1.96026
       2.14126       1.98242
       2.15126       2.00211
       2.16126       2.01939
       2.17126       2.03302
       2.18026       2.04383
       2.19026       2.04960
       2.20026       2.05246
       2.20926       2.05210
       2.21926       2.04779
       2.22926       2.04037
       2.23926       2.03103
       2.24826       2.01905
       2.25826       2.00554
       2.26826       1.98946
       2.27726       1.97235
       2.28726       1.95350
       2.29726       1.93390
       2.30726       1.91275
       2.31626       1.89025
       2.32626       1.86651
       2.33626       1.84051
       2.34526       1.81356
       2.35526       1.78505
       2.36526       1.75510
       2.37526       1.72359
       2.38426       1.69083
       2.39426       1.65691
       2.40426       1.62225
       2.41326       1.58673
       2.42326       1.55075
       2.43326       1.51450
       2.44326       1.47800
       2.45226       1.44162
       2.46226       1.40527
       2.47226       1.36914
       2.48126       1.33333
       2.49126       1.29796
       2.50126       1.26291
       2.51126       1.22871
       2.52026       1.19525
       2.53026       1.16266
       2.54026       1.13124
       2.54926       1.10112
       2.55926       1.07231
       2.56926       1.04493
       2.57926       1.01899
       2.58826       0.99442
       2.59826       0.97141
       2.60826       0.94959
       2.61726       0.92926
