      #Energy        PDOS
      -8.90274       0.00000
      -8.89374       0.00000
      -8.88374       0.00000
      -8.87374       0.00000
      -8.86374       0.00000
      -8.85474       0.00000
      -8.84474       0.00000
      -8.83474       0.00000
      -8.82574       0.00000
      -8.81574       0.00000
      -8.80574       0.00000
      -8.79574       0.00000
      -8.78674       0.00000
      -8.77674       0.00000
      -8.76674       0.00000
      -8.75774       0.00000
      -8.74774       0.00000
      -8.73774       0.00000
      -8.72774       0.00000
      -8.71874       0.00000
      -8.70874       0.00000
      -8.69874       0.00000
      -8.68974       0.00000
      -8.67974       0.00000
      -8.66974       0.00000
      -8.65974       0.00000
      -8.65074       0.00000
      -8.64074       0.00000
      -8.63074       0.00000
      -8.62174       0.00000
      -8.61174       0.00000
      -8.60174       0.00000
      -8.59174       0.00000
      -8.58274       0.00000
      -8.57274       0.00000
      -8.56274       0.00000
      -8.55374       0.00000
      -8.54374       0.00000
      -8.53374       0.00000
      -8.52374       0.00000
      -8.51474       0.00000
      -8.50474       0.00000
      -8.49474       0.00000
      -8.48574       0.00000
      -8.47574       0.00000
      -8.46574       0.00000
      -8.45574       0.00000
      -8.44674       0.00000
      -8.43674       0.00000
      -8.42674       0.00000
      -8.41774       0.00000
      -8.40774       0.00000
      -8.39774       0.00000
      -8.38774       0.00000
      -8.37874       0.00000
      -8.36874       0.00000
      -8.35874       0.00000
      -8.34974       0.00000
      -8.33974       0.00000
      -8.32974       0.00000
      -8.31974       0.00000
      -8.31074       0.00000
      -8.30074       0.00000
      -8.29074       0.00000
      -8.28174       0.00000
      -8.27174       0.00000
      -8.26174       0.00000
      -8.25174       0.00000
      -8.24274       0.00000
      -8.23274       0.00000
      -8.22274       0.00000
      -8.21374       0.00000
      -8.20374       0.00000
      -8.19374       0.00000
      -8.18374       0.00000
      -8.17474       0.00000
      -8.16474       0.00000
      -8.15474       0.00000
      -8.14574       0.00000
      -8.13574       0.00000
      -8.12574       0.00000
      -8.11574       0.00000
      -8.10674       0.00000
      -8.09674       0.00000
      -8.08674       0.00000
      -8.07774       0.00000
      -8.06774       0.00000
      -8.05774       0.00000
      -8.04774       0.00000
      -8.03874       0.00000
      -8.02874       0.00000
      -8.01874       0.00000
      -8.00974       0.00000
      -7.99974       0.00000
      -7.98974       0.00000
      -7.97974       0.00000
      -7.97074       0.00000
      -7.96074       0.00000
      -7.95074       0.00000
      -7.94174       0.00000
      -7.93174       0.00000
      -7.92174       0.00000
      -7.91174       0.00000
      -7.90274       0.00000
      -7.89274       0.00000
      -7.88274       0.00000
      -7.87374       0.00000
      -7.86374       0.00000
      -7.85374       0.00000
      -7.84374       0.00000
      -7.83474       0.00000
      -7.82474       0.00000
      -7.81474       0.00000
      -7.80574       0.00000
      -7.79574       0.00000
      -7.78574       0.00000
      -7.77574       0.00000
      -7.76674       0.00000
      -7.75674       0.00000
      -7.74674       0.00000
      -7.73774       0.00000
      -7.72774       0.00000
      -7.71774       0.00000
      -7.70774       0.00000
      -7.69874       0.00000
      -7.68874       0.00000
      -7.67874       0.00000
      -7.66974       0.00000
      -7.65974       0.00000
      -7.64974       0.00000
      -7.63974       0.00000
      -7.63074       0.00000
      -7.62074       0.00000
      -7.61074       0.00000
      -7.60174       0.00000
      -7.59174       0.00000
      -7.58174       0.00000
      -7.57174       0.00000
      -7.56274       0.00000
      -7.55274       0.00000
      -7.54274       0.00000
      -7.53374       0.00000
      -7.52374       0.00000
      -7.51374       0.00000
      -7.50374       0.00000
      -7.49474       0.00000
      -7.48474       0.00000
      -7.47474       0.00000
      -7.46574       0.00000
      -7.45574       0.00000
      -7.44574       0.00000
      -7.43574       0.00000
      -7.42674       0.00000
      -7.41674       0.00000
      -7.40674       0.00000
      -7.39774       0.00000
      -7.38774       0.00000
      -7.37774       0.00000
      -7.36774       0.00000
      -7.35874       0.00000
      -7.34874       0.00000
      -7.33874       0.00000
      -7.32974       0.00000
      -7.31974       0.00000
      -7.30974       0.00000
      -7.29974       0.00000
      -7.29074       0.00000
      -7.28074       0.00000
      -7.27074       0.00000
      -7.26174       0.00000
      -7.25174       0.00000
      -7.24174       0.00000
      -7.23174       0.00000
      -7.22274       0.00000
      -7.21274       0.00000
      -7.20274       0.00000
      -7.19374       0.00000
      -7.18374       0.00000
      -7.17374       0.00000
      -7.16374       0.00000
      -7.15474       0.00000
      -7.14474       0.00000
      -7.13474       0.00000
      -7.12574       0.00000
      -7.11574       0.00000
      -7.10574       0.00000
      -7.09574       0.00000
      -7.08674       0.00000
      -7.07674       0.00000
      -7.06674       0.00000
      -7.05774       0.00000
      -7.04774       0.00000
      -7.03774       0.00000
      -7.02774       0.00000
      -7.01874       0.00000
      -7.00874       0.00000
      -6.99874       0.00000
      -6.98974       0.00000
      -6.97974       0.00000
      -6.96974       0.00000
      -6.95974       0.00000
      -6.95074       0.00000
      -6.94074       0.00000
      -6.93074       0.00000
      -6.92174       0.00000
      -6.91174       0.00000
      -6.90174       0.00000
      -6.89274       0.00000
      -6.88274       0.00000
      -6.87274       0.00000
      -6.86274       0.00000
      -6.85374       0.00001
      -6.84374       0.00001
      -6.83374       0.00001
      -6.82474       0.00002
      -6.81474       0.00003
      -6.80474       0.00004
      -6.79474       0.00005
      -6.78574       0.00006
      -6.77574       0.00008
      -6.76574       0.00010
      -6.75674       0.00012
      -6.74674       0.00014
      -6.73674       0.00017
      -6.72674       0.00019
      -6.71774       0.00022
      -6.70774       0.00024
      -6.69774       0.00027
      -6.68874       0.00029
      -6.67874       0.00030
      -6.66874       0.00031
      -6.65874       0.00032
      -6.64974       0.00031
      -6.63974       0.00031
      -6.62974       0.00029
      -6.62074       0.00028
      -6.61074       0.00026
      -6.60074       0.00023
      -6.59074       0.00021
      -6.58174       0.00018
      -6.57174       0.00016
      -6.56174       0.00014
      -6.55274       0.00012
      -6.54274       0.00010
      -6.53274       0.00010
      -6.52274       0.00010
      -6.51374       0.00011
      -6.50374       0.00013
      -6.49374       0.00017
      -6.48474       0.00023
      -6.47474       0.00032
      -6.46474       0.00043
      -6.45474       0.00059
      -6.44574       0.00078
      -6.43574       0.00103
      -6.42574       0.00133
      -6.41674       0.00169
      -6.40674       0.00211
      -6.39674       0.00259
      -6.38674       0.00312
      -6.37774       0.00369
      -6.36774       0.00428
      -6.35774       0.00489
      -6.34874       0.00547
      -6.33874       0.00602
      -6.32874       0.00651
      -6.31874       0.00691
      -6.30974       0.00720
      -6.29974       0.00736
      -6.28974       0.00740
      -6.28074       0.00730
      -6.27074       0.00708
      -6.26074       0.00674
      -6.25074       0.00630
      -6.24174       0.00578
      -6.23174       0.00521
      -6.22174       0.00461
      -6.21274       0.00401
      -6.20274       0.00343
      -6.19274       0.00287
      -6.18274       0.00237
      -6.17374       0.00191
      -6.16374       0.00152
      -6.15374       0.00119
      -6.14474       0.00091
      -6.13474       0.00069
      -6.12474       0.00051
      -6.11474       0.00038
      -6.10574       0.00028
      -6.09574       0.00021
      -6.08574       0.00016
      -6.07674       0.00012
      -6.06674       0.00011
      -6.05674       0.00010
      -6.04674       0.00009
      -6.03774       0.00010
      -6.02774       0.00011
      -6.01774       0.00012
      -6.00874       0.00014
      -5.99874       0.00016
      -5.98874       0.00018
      -5.97874       0.00021
      -5.96974       0.00026
      -5.95974       0.00032
      -5.94974       0.00040
      -5.94074       0.00051
      -5.93074       0.00066
      -5.92074       0.00086
      -5.91074       0.00113
      -5.90174       0.00148
      -5.89174       0.00192
      -5.88174       0.00246
      -5.87274       0.00312
      -5.86274       0.00390
      -5.85274       0.00480
      -5.84274       0.00581
      -5.83374       0.00692
      -5.82374       0.00810
      -5.81374       0.00932
      -5.80474       0.01052
      -5.79474       0.01167
      -5.78474       0.01271
      -5.77474       0.01360
      -5.76574       0.01429
      -5.75574       0.01475
      -5.74574       0.01495
      -5.73674       0.01491
      -5.72674       0.01462
      -5.71674       0.01412
      -5.70674       0.01344
      -5.69774       0.01264
      -5.68774       0.01176
      -5.67774       0.01088
      -5.66874       0.01006
      -5.65874       0.00933
      -5.64874       0.00874
      -5.63874       0.00833
      -5.62974       0.00810
      -5.61974       0.00808
      -5.60974       0.00824
      -5.60074       0.00858
      -5.59074       0.00908
      -5.58074       0.00969
      -5.57074       0.01041
      -5.56174       0.01118
      -5.55174       0.01200
      -5.54174       0.01282
      -5.53274       0.01366
      -5.52274       0.01446
      -5.51274       0.01526
      -5.50274       0.01602
      -5.49374       0.01677
      -5.48374       0.01748
      -5.47374       0.01816
      -5.46474       0.01881
      -5.45474       0.01941
      -5.44474       0.01995
      -5.43474       0.02042
      -5.42574       0.02080
      -5.41574       0.02110
      -5.40574       0.02127
      -5.39674       0.02133
      -5.38674       0.02126
      -5.37674       0.02107
      -5.36674       0.02079
      -5.35774       0.02041
      -5.34774       0.01995
      -5.33774       0.01945
      -5.32874       0.01891
      -5.31874       0.01838
      -5.30874       0.01786
      -5.29874       0.01737
      -5.28974       0.01694
      -5.27974       0.01658
      -5.26974       0.01629
      -5.26074       0.01606
      -5.25074       0.01591
      -5.24074       0.01583
      -5.23074       0.01583
      -5.22174       0.01588
      -5.21174       0.01598
      -5.20174       0.01612
      -5.19274       0.01631
      -5.18274       0.01652
      -5.17274       0.01675
      -5.16274       0.01700
      -5.15374       0.01726
      -5.14374       0.01752
      -5.13374       0.01778
      -5.12474       0.01806
      -5.11474       0.01833
      -5.10474       0.01862
      -5.09474       0.01891
      -5.08574       0.01923
      -5.07574       0.01957
      -5.06574       0.01994
      -5.05674       0.02036
      -5.04674       0.02085
      -5.03674       0.02141
      -5.02674       0.02207
      -5.01774       0.02283
      -5.00774       0.02370
      -4.99774       0.02470
      -4.98874       0.02584
      -4.97874       0.02711
      -4.96874       0.02852
      -4.95874       0.03005
      -4.94974       0.03167
      -4.93974       0.03340
      -4.92974       0.03518
      -4.92074       0.03701
      -4.91074       0.03886
      -4.90074       0.04068
      -4.89074       0.04248
      -4.88174       0.04421
      -4.87174       0.04585
      -4.86174       0.04737
      -4.85274       0.04877
      -4.84274       0.05003
      -4.83274       0.05114
      -4.82274       0.05211
      -4.81374       0.05294
      -4.80374       0.05366
      -4.79374       0.05429
      -4.78474       0.05486
      -4.77474       0.05540
      -4.76474       0.05595
      -4.75474       0.05657
      -4.74574       0.05728
      -4.73574       0.05814
      -4.72574       0.05918
      -4.71674       0.06043
      -4.70674       0.06193
      -4.69674       0.06370
      -4.68674       0.06578
      -4.67774       0.06819
      -4.66774       0.07100
      -4.65774       0.07422
      -4.64874       0.07791
      -4.63874       0.08213
      -4.62874       0.08690
      -4.61874       0.09230
      -4.60974       0.09836
      -4.59974       0.10512
      -4.58974       0.11256
      -4.58074       0.12072
      -4.57074       0.12958
      -4.56074       0.13909
      -4.55074       0.14923
      -4.54174       0.15997
      -4.53174       0.17128
      -4.52174       0.18315
      -4.51274       0.19560
      -4.50274       0.20863
      -4.49274       0.22236
      -4.48274       0.23675
      -4.47374       0.25190
      -4.46374       0.26791
      -4.45374       0.28466
      -4.44474       0.30226
      -4.43474       0.32049
      -4.42474       0.33903
      -4.41474       0.35784
      -4.40574       0.37621
      -4.39574       0.39387
      -4.38574       0.41036
      -4.37674       0.42503
      -4.36674       0.43753
      -4.35674       0.44736
      -4.34674       0.45423
      -4.33774       0.45797
      -4.32774       0.45849
      -4.31774       0.45582
      -4.30874       0.45019
      -4.29874       0.44185
      -4.28874       0.43115
      -4.27874       0.41842
      -4.26974       0.40424
      -4.25974       0.38875
      -4.24974       0.37235
      -4.24074       0.35550
      -4.23074       0.33831
      -4.22074       0.32108
      -4.21074       0.30397
      -4.20174       0.28722
      -4.19174       0.27090
      -4.18174       0.25512
      -4.17274       0.24017
      -4.16274       0.22596
      -4.15274       0.21268
      -4.14274       0.20039
      -4.13374       0.18914
      -4.12374       0.17894
      -4.11374       0.16980
      -4.10474       0.16167
      -4.09474       0.15453
      -4.08474       0.14830
      -4.07474       0.14291
      -4.06574       0.13831
      -4.05574       0.13444
      -4.04574       0.13126
      -4.03674       0.12876
      -4.02674       0.12694
      -4.01674       0.12580
      -4.00674       0.12538
      -3.99774       0.12568
      -3.98774       0.12677
      -3.97774       0.12861
      -3.96874       0.13119
      -3.95874       0.13449
      -3.94874       0.13840
      -3.93874       0.14285
      -3.92974       0.14766
      -3.91974       0.15269
      -3.90974       0.15776
      -3.90074       0.16271
      -3.89074       0.16738
      -3.88074       0.17161
      -3.87074       0.17521
      -3.86174       0.17818
      -3.85174       0.18055
      -3.84174       0.18224
      -3.83274       0.18317
      -3.82274       0.18351
      -3.81274       0.18338
      -3.80274       0.18282
      -3.79374       0.18187
      -3.78374       0.18055
      -3.77374       0.17898
      -3.76474       0.17725
      -3.75474       0.17518
      -3.74474       0.17296
      -3.73474       0.17038
      -3.72574       0.16752
      -3.71574       0.16438
      -3.70574       0.16095
      -3.69674       0.15732
      -3.68674       0.15351
      -3.67674       0.14961
      -3.66774       0.14596
      -3.65774       0.14255
      -3.64774       0.13971
      -3.63774       0.13768
      -3.62874       0.13681
      -3.61874       0.13739
      -3.60874       0.13956
      -3.59974       0.14395
      -3.58974       0.15058
      -3.57974       0.15988
      -3.56974       0.17216
      -3.56074       0.18775
      -3.55074       0.20704
      -3.54074       0.23025
      -3.53174       0.25769
      -3.52174       0.28965
      -3.51174       0.32642
      -3.50174       0.36823
      -3.49274       0.41484
      -3.48274       0.46657
      -3.47274       0.52282
      -3.46374       0.58342
      -3.45374       0.64746
      -3.44374       0.71428
      -3.43374       0.78259
      -3.42474       0.85104
      -3.41474       0.91813
      -3.40474       0.98239
      -3.39574       1.04213
      -3.38574       1.09584
      -3.37574       1.14219
      -3.36574       1.18065
      -3.35674       1.20945
      -3.34674       1.22953
      -3.33674       1.24069
      -3.32774       1.24301
      -3.31774       1.23814
      -3.30774       1.22615
      -3.29774       1.20989
      -3.28874       1.19071
      -3.27874       1.16907
      -3.26874       1.14675
      -3.25974       1.12493
      -3.24974       1.10408
      -3.23974       1.08492
      -3.22974       1.06755
      -3.22074       1.05198
      -3.21074       1.03773
      -3.20074       1.02442
      -3.19174       1.01158
      -3.18174       0.99852
      -3.17174       0.98496
      -3.16174       0.97050
      -3.15274       0.95500
      -3.14274       0.93860
      -3.13274       0.92140
      -3.12374       0.90400
      -3.11374       0.88670
      -3.10374       0.87050
      -3.09374       0.85580
      -3.08474       0.84300
      -3.07474       0.83290
      -3.06474       0.82560
      -3.05574       0.82120
      -3.04574       0.81990
      -3.03574       0.82130
      -3.02574       0.82520
      -3.01674       0.83120
      -3.00674       0.83860
      -2.99674       0.84720
      -2.98774       0.85620
      -2.97774       0.86540
      -2.96774       0.87430
      -2.95774       0.88260
      -2.94874       0.88980
      -2.93874       0.89600
      -2.92874       0.90060
      -2.91974       0.90360
      -2.90974       0.90490
      -2.89974       0.90410
      -2.88974       0.90140
      -2.88074       0.89660
      -2.87074       0.89000
      -2.86074       0.88170
      -2.85174       0.87210
      -2.84174       0.86150
      -2.83174       0.85020
      -2.82174       0.83920
      -2.81274       0.82860
      -2.80274       0.81910
      -2.79274       0.81120
      -2.78374       0.80500
      -2.77374       0.80090
      -2.76374       0.79870
      -2.75374       0.79880
      -2.74474       0.80040
      -2.73474       0.80360
      -2.72474       0.80770
      -2.71574       0.81260
      -2.70574       0.81760
      -2.69574       0.82240
      -2.68574       0.82660
      -2.67674       0.83000
      -2.66674       0.83240
      -2.65674       0.83380
      -2.64774       0.83410
      -2.63774       0.83340
      -2.62774       0.83191
      -2.61774       0.82996
      -2.60874       0.82738
      -2.59874       0.82491
      -2.58874       0.82217
      -2.57974       0.81955
      -2.56974       0.81705
      -2.55974       0.81464
      -2.54974       0.81229
      -2.54074       0.80977
      -2.53074       0.80695
      -2.52074       0.80370
      -2.51174       0.79972
      -2.50174       0.79478
      -2.49174       0.78881
      -2.48174       0.78161
      -2.47274       0.77309
      -2.46274       0.76329
      -2.45274       0.75220
      -2.44374       0.73975
      -2.43374       0.72623
      -2.42374       0.71184
      -2.41374       0.69655
      -2.40474       0.68085
      -2.39474       0.66470
      -2.38474       0.64835
      -2.37574       0.63198
      -2.36574       0.61565
      -2.35574       0.59954
      -2.34574       0.58362
      -2.33674       0.56800
      -2.32674       0.55257
      -2.31674       0.53746
      -2.30774       0.52248
      -2.29774       0.50767
      -2.28774       0.49326
      -2.27774       0.47898
      -2.26874       0.46506
      -2.25874       0.45163
      -2.24874       0.43882
      -2.23974       0.42663
      -2.22974       0.41550
      -2.21974       0.40563
      -2.20974       0.39705
      -2.20074       0.39015
      -2.19074       0.38495
      -2.18074       0.38156
      -2.17174       0.38018
      -2.16174       0.38072
      -2.15174       0.38297
      -2.14174       0.38680
      -2.13274       0.39210
      -2.12274       0.39853
      -2.11274       0.40564
      -2.10374       0.41309
      -2.09374       0.42060
      -2.08374       0.42801
      -2.07374       0.43476
      -2.06474       0.44069
      -2.05474       0.44575
      -2.04474       0.44979
      -2.03574       0.45280
      -2.02574       0.45508
      -2.01574       0.45645
      -2.00574       0.45735
      -1.99674       0.45805
      -1.98674       0.45862
      -1.97674       0.45946
      -1.96774       0.46069
      -1.95774       0.46279
      -1.94774       0.46570
      -1.93774       0.46982
      -1.92874       0.47544
      -1.91874       0.48256
      -1.90874       0.49138
      -1.89974       0.50237
      -1.88974       0.51543
      -1.87974       0.53086
      -1.86974       0.54897
      -1.86074       0.56991
      -1.85074       0.59350
      -1.84074       0.62030
      -1.83174       0.65010
      -1.82174       0.68300
      -1.81174       0.71890
      -1.80174       0.75830
      -1.79274       0.80060
      -1.78274       0.84640
      -1.77274       0.89550
      -1.76374       0.94780
      -1.75374       1.00350
      -1.74374       1.06240
      -1.73374       1.12410
      -1.72474       1.18850
      -1.71474       1.25450
      -1.70474       1.32150
      -1.69574       1.38840
      -1.68574       1.45380
      -1.67574       1.51660
      -1.66574       1.57520
      -1.65674       1.62810
      -1.64674       1.67400
      -1.63674       1.71220
      -1.62774       1.74180
      -1.61774       1.76260
      -1.60774       1.77480
      -1.59774       1.77910
      -1.58874       1.77660
      -1.57874       1.76940
      -1.56874       1.75930
      -1.55974       1.74870
      -1.54974       1.74080
      -1.53974       1.73810
      -1.52974       1.74420
      -1.52074       1.76170
      -1.51074       1.79350
      -1.50074       1.84200
      -1.49174       1.90920
      -1.48174       1.99650
      -1.47174       2.10440
      -1.46174       2.23330
      -1.45274       2.38010
      -1.44274       2.54440
      -1.43274       2.72110
      -1.42374       2.90710
      -1.41374       3.09680
      -1.40374       3.28360
      -1.39374       3.46310
      -1.38474       3.62740
      -1.37474       3.77380
      -1.36474       3.89490
      -1.35574       3.98770
      -1.34574       4.04970
      -1.33574       4.08230
      -1.32574       4.08220
      -1.31674       4.05240
      -1.30674       3.99700
      -1.29674       3.92030
      -1.28774       3.82280
      -1.27774       3.71310
      -1.26774       3.59280
      -1.25774       3.46650
      -1.24874       3.33880
      -1.23874       3.20850
      -1.22874       3.08120
      -1.21974       2.95670
      -1.20974       2.83370
      -1.19974       2.71450
      -1.18974       2.59780
      -1.18074       2.48120
      -1.17074       2.36730
      -1.16074       2.25230
      -1.15174       2.13760
      -1.14174       2.02400
      -1.13174       1.91000
      -1.12174       1.79730
      -1.11274       1.68570
      -1.10274       1.57810
      -1.09274       1.47240
      -1.08374       1.37231
      -1.07374       1.27678
      -1.06374       1.18662
      -1.05374       1.10334
      -1.04474       1.02595
      -1.03474       0.95492
      -1.02474       0.88998
      -1.01574       0.83088
      -1.00574       0.77724
      -0.99574       0.72853
      -0.98574       0.68431
      -0.97674       0.64400
      -0.96674       0.60705
      -0.95674       0.57321
      -0.94774       0.54191
      -0.93774       0.51279
      -0.92774       0.48553
      -0.91774       0.45983
      -0.90874       0.43529
      -0.89874       0.41187
      -0.88874       0.38931
      -0.87974       0.36727
      -0.86974       0.34573
      -0.85974       0.32456
      -0.84974       0.30356
      -0.84074       0.28269
      -0.83074       0.26207
      -0.82074       0.24157
      -0.81174       0.22140
      -0.80174       0.20155
      -0.79174       0.18222
      -0.78174       0.16360
      -0.77274       0.14569
      -0.76274       0.12890
      -0.75274       0.11312
      -0.74374       0.09861
      -0.73374       0.08539
      -0.72374       0.07351
      -0.71374       0.06295
      -0.70474       0.05369
      -0.69474       0.04565
      -0.68474       0.03872
      -0.67574       0.03281
      -0.66574       0.02780
      -0.65574       0.02356
      -0.64574       0.01999
      -0.63674       0.01697
      -0.62674       0.01441
      -0.61674       0.01224
      -0.60774       0.01038
      -0.59774       0.00879
      -0.58774       0.00742
      -0.57774       0.00624
      -0.56874       0.00523
      -0.55874       0.00436
      -0.54874       0.00362
      -0.53974       0.00301
      -0.52974       0.00250
      -0.51974       0.00210
      -0.50974       0.00179
      -0.50074       0.00158
      -0.49074       0.00145
      -0.48074       0.00141
      -0.47174       0.00145
      -0.46174       0.00157
      -0.45174       0.00176
      -0.44174       0.00201
      -0.43274       0.00233
      -0.42274       0.00271
      -0.41274       0.00312
      -0.40374       0.00356
      -0.39374       0.00402
      -0.38374       0.00447
      -0.37474       0.00490
      -0.36474       0.00530
      -0.35474       0.00564
      -0.34474       0.00591
      -0.33574       0.00612
      -0.32574       0.00626
      -0.31574       0.00633
      -0.30674       0.00637
      -0.29674       0.00639
      -0.28674       0.00642
      -0.27674       0.00650
      -0.26774       0.00667
      -0.25774       0.00697
      -0.24774       0.00743
      -0.23874       0.00808
      -0.22874       0.00893
      -0.21874       0.00999
      -0.20874       0.01125
      -0.19974       0.01268
      -0.18974       0.01423
      -0.17974       0.01584
      -0.17074       0.01745
      -0.16074       0.01898
      -0.15074       0.02037
      -0.14074       0.02152
      -0.13174       0.02240
      -0.12174       0.02295
      -0.11174       0.02316
      -0.10274       0.02302
      -0.09274       0.02255
      -0.08274       0.02177
      -0.07274       0.02074
      -0.06374       0.01952
      -0.05374       0.01816
      -0.04374       0.01671
      -0.03474       0.01522
      -0.02474       0.01376
      -0.01474       0.01232
      -0.00474       0.01097
       0.00426       0.00969
       0.01426       0.00851
       0.02426       0.00742
       0.03326       0.00643
       0.04326       0.00552
       0.05326       0.00470
       0.06326       0.00397
       0.07226       0.00331
       0.08226       0.00274
       0.09226       0.00223
       0.10126       0.00179
       0.11126       0.00142
       0.12126       0.00111
       0.13126       0.00085
       0.14026       0.00065
       0.15026       0.00048
       0.16026       0.00035
       0.16926       0.00025
       0.17926       0.00018
       0.18926       0.00012
       0.19926       0.00008
       0.20826       0.00006
       0.21826       0.00004
       0.22826       0.00002
       0.23726       0.00002
       0.24726       0.00001
       0.25726       0.00001
       0.26726       0.00000
       0.27626       0.00000
       0.28626       0.00000
       0.29626       0.00000
       0.30526       0.00000
       0.31526       0.00000
       0.32526       0.00000
       0.33526       0.00000
       0.34426       0.00000
       0.35426       0.00000
       0.36426       0.00000
       0.37326       0.00000
       0.38326       0.00000
       0.39326       0.00000
       0.40326       0.00000
       0.41226       0.00000
       0.42226       0.00000
       0.43226       0.00000
       0.44126       0.00000
       0.45126       0.00000
       0.46126       0.00000
       0.47126       0.00000
       0.48026       0.00000
       0.49026       0.00000
       0.50026       0.00000
       0.50926       0.00000
       0.51926       0.00000
       0.52926       0.00000
       0.53926       0.00000
       0.54826       0.00000
       0.55826       0.00000
       0.56826       0.00000
       0.57726       0.00000
       0.58726       0.00000
       0.59726       0.00000
       0.60726       0.00000
       0.61626       0.00000
       0.62626       0.00000
       0.63626       0.00000
       0.64526       0.00000
       0.65526       0.00000
       0.66526       0.00000
       0.67526       0.00000
       0.68426       0.00000
       0.69426       0.00000
       0.70426       0.00000
       0.71326       0.00001
       0.72326       0.00001
       0.73326       0.00002
       0.74326       0.00003
       0.75226       0.00004
       0.76226       0.00007
       0.77226       0.00010
       0.78126       0.00015
       0.79126       0.00023
       0.80126       0.00033
       0.81126       0.00047
       0.82026       0.00066
       0.83026       0.00091
       0.84026       0.00123
       0.84926       0.00163
       0.85926       0.00212
       0.86926       0.00271
       0.87926       0.00340
       0.88826       0.00418
       0.89826       0.00505
       0.90826       0.00598
       0.91726       0.00696
       0.92726       0.00794
       0.93726       0.00890
       0.94726       0.00979
       0.95626       0.01056
       0.96626       0.01120
       0.97626       0.01165
       0.98526       0.01190
       0.99526       0.01194
       1.00526       0.01178
       1.01526       0.01140
       1.02426       0.01086
       1.03426       0.01017
       1.04426       0.00937
       1.05326       0.00850
       1.06326       0.00761
       1.07326       0.00673
       1.08326       0.00589
       1.09226       0.00511
       1.10226       0.00442
       1.11226       0.00381
       1.12126       0.00329
       1.13126       0.00287
       1.14126       0.00254
       1.15126       0.00228
       1.16026       0.00209
       1.17026       0.00197
       1.18026       0.00189
       1.18926       0.00186
       1.19926       0.00187
       1.20926       0.00192
       1.21926       0.00200
       1.22826       0.00211
       1.23826       0.00226
       1.24826       0.00242
       1.25726       0.00261
       1.26726       0.00282
       1.27726       0.00305
       1.28726       0.00329
       1.29626       0.00353
       1.30626       0.00378
       1.31626       0.00402
       1.32526       0.00425
       1.33526       0.00447
       1.34526       0.00468
       1.35526       0.00487
       1.36426       0.00504
       1.37426       0.00520
       1.38426       0.00535
       1.39326       0.00550
       1.40326       0.00565
       1.41326       0.00580
       1.42326       0.00598
       1.43226       0.00618
       1.44226       0.00641
       1.45226       0.00668
       1.46126       0.00700
       1.47126       0.00736
       1.48126       0.00778
       1.49126       0.00824
       1.50026       0.00875
       1.51026       0.00931
       1.52026       0.00990
       1.52926       0.01051
       1.53926       0.01114
       1.54926       0.01177
       1.55926       0.01239
       1.56826       0.01298
       1.57826       0.01354
       1.58826       0.01405
       1.59726       0.01450
       1.60726       0.01488
       1.61726       0.01520
       1.62726       0.01546
       1.63626       0.01564
       1.64626       0.01578
       1.65626       0.01586
       1.66526       0.01591
       1.67526       0.01593
       1.68526       0.01594
       1.69526       0.01594
       1.70426       0.01595
       1.71426       0.01597
       1.72426       0.01602
       1.73326       0.01610
       1.74326       0.01621
       1.75326       0.01635
       1.76326       0.01652
       1.77226       0.01673
       1.78226       0.01696
       1.79226       0.01721
       1.80126       0.01748
       1.81126       0.01777
       1.82126       0.01806
       1.83126       0.01836
       1.84026       0.01865
       1.85026       0.01893
       1.86026       0.01920
       1.86926       0.01945
       1.87926       0.01969
       1.88926       0.01989
       1.89926       0.02008
       1.90826       0.02025
       1.91826       0.02039
       1.92826       0.02051
       1.93726       0.02061
       1.94726       0.02070
       1.95726       0.02078
       1.96726       0.02086
       1.97626       0.02095
       1.98626       0.02104
       1.99626       0.02114
       2.00526       0.02128
       2.01526       0.02145
       2.02526       0.02166
       2.03526       0.02191
       2.04426       0.02220
       2.05426       0.02253
       2.06426       0.02292
       2.07326       0.02335
       2.08326       0.02381
       2.09326       0.02431
       2.10326       0.02483
       2.11226       0.02538
       2.12226       0.02593
       2.13226       0.02650
       2.14126       0.02708
       2.15126       0.02765
       2.16126       0.02822
       2.17126       0.02879
       2.18026       0.02935
       2.19026       0.02990
       2.20026       0.03044
       2.20926       0.03096
       2.21926       0.03150
       2.22926       0.03202
       2.23926       0.03252
       2.24826       0.03302
       2.25826       0.03350
       2.26826       0.03399
       2.27726       0.03447
       2.28726       0.03495
       2.29726       0.03543
       2.30726       0.03593
       2.31626       0.03644
       2.32626       0.03698
       2.33626       0.03754
       2.34526       0.03814
       2.35526       0.03879
       2.36526       0.03950
       2.37526       0.04024
       2.38426       0.04105
       2.39426       0.04191
       2.40426       0.04281
       2.41326       0.04376
       2.42326       0.04471
       2.43326       0.04567
       2.44326       0.04663
       2.45226       0.04756
       2.46226       0.04845
       2.47226       0.04929
       2.48126       0.05005
       2.49126       0.05074
       2.50126       0.05136
       2.51126       0.05190
       2.52026       0.05236
       2.53026       0.05274
       2.54026       0.05307
       2.54926       0.05333
       2.55926       0.05355
       2.56926       0.05374
       2.57926       0.05389
       2.58826       0.05404
       2.59826       0.05418
       2.60826       0.05433
       2.61726       0.05451
       2.62726       0.05472
