      #Energy        PDOS
     -19.30120       0.03022
     -19.29120       0.03384
     -19.28120       0.03788
     -19.27120       0.04233
     -19.26120       0.04714
     -19.25120       0.05226
     -19.24120       0.05762
     -19.23120       0.06310
     -19.22120       0.06863
     -19.21120       0.07406
     -19.20120       0.07927
     -19.19120       0.08412
     -19.18120       0.08850
     -19.17120       0.09228
     -19.16120       0.09539
     -19.15120       0.09779
     -19.14120       0.09944
     -19.13120       0.10041
     -19.12120       0.10077
     -19.11120       0.10065
     -19.10120       0.10023
     -19.09120       0.09973
     -19.08120       0.09937
     -19.07120       0.09939
     -19.06120       0.10001
     -19.05120       0.10144
     -19.04120       0.10383
     -19.03020       0.10726
     -19.02020       0.11183
     -19.01020       0.11731
     -19.00020       0.12385
     -18.99020       0.13103
     -18.98020       0.13866
     -18.97020       0.14633
     -18.96020       0.15394
     -18.95020       0.16090
     -18.94020       0.16710
     -18.93020       0.17225
     -18.92020       0.17606
     -18.91020       0.17866
     -18.90020       0.17995
     -18.89020       0.17999
     -18.88020       0.17912
     -18.87020       0.17760
     -18.86020       0.17562
     -18.85020       0.17366
     -18.84020       0.17195
     -18.83020       0.17102
     -18.82020       0.17101
     -18.81020       0.17228
     -18.80020       0.17499
     -18.79020       0.17939
     -18.78020       0.18541
     -18.77020       0.19327
     -18.76020       0.20298
     -18.75020       0.21425
     -18.74020       0.22695
     -18.73020       0.24099
     -18.71920       0.25598
     -18.70920       0.27152
     -18.69920       0.28709
     -18.68920       0.30226
     -18.67920       0.31632
     -18.66920       0.32895
     -18.65920       0.33957
     -18.64920       0.34779
     -18.63920       0.35336
     -18.62920       0.35609
     -18.61920       0.35621
     -18.60920       0.35378
     -18.59920       0.34921
     -18.58920       0.34286
     -18.57920       0.33536
     -18.56920       0.32724
     -18.55920       0.31906
     -18.54920       0.31122
     -18.53920       0.30407
     -18.52920       0.29801
     -18.51920       0.29304
     -18.50920       0.28934
     -18.49920       0.28691
     -18.48920       0.28560
     -18.47920       0.28521
     -18.46920       0.28567
     -18.45920       0.28671
     -18.44920       0.28843
     -18.43920       0.29041
     -18.42920       0.29262
     -18.41820       0.29488
     -18.40820       0.29702
     -18.39820       0.29871
     -18.38820       0.29986
     -18.37820       0.30017
     -18.36820       0.29946
     -18.35820       0.29730
     -18.34820       0.29369
     -18.33820       0.28832
     -18.32820       0.28112
     -18.31820       0.27205
     -18.30820       0.26134
     -18.29820       0.24899
     -18.28820       0.23533
     -18.27820       0.22063
     -18.26820       0.20536
     -18.25820       0.18982
     -18.24820       0.17447
     -18.23820       0.15948
     -18.22820       0.14531
     -18.21820       0.13205
     -18.20820       0.11985
     -18.19820       0.10868
     -18.18820       0.09863
     -18.17820       0.08959
     -18.16820       0.08145
     -18.15820       0.07409
     -18.14820       0.06741
     -18.13820       0.06133
     -18.12820       0.05574
     -18.11820       0.05064
     -18.10720       0.04596
     -18.09720       0.04174
     -18.08720       0.03796
     -18.07720       0.03463
     -18.06720       0.03174
     -18.05720       0.02930
     -18.04720       0.02728
     -18.03720       0.02564
     -18.02720       0.02433
     -18.01720       0.02332
     -18.00720       0.02253
     -17.99720       0.02189
     -17.98720       0.02137
     -17.97720       0.02092
     -17.96720       0.02049
     -17.95720       0.02006
     -17.94720       0.01962
     -17.93720       0.01913
     -17.92720       0.01860
     -17.91720       0.01803
     -17.90720       0.01740
     -17.89720       0.01673
     -17.88720       0.01600
     -17.87720       0.01524
     -17.86720       0.01443
     -17.85720       0.01357
     -17.84720       0.01268
     -17.83720       0.01175
     -17.82720       0.01080
     -17.81720       0.00983
     -17.80720       0.00886
     -17.79620       0.00791
     -17.78620       0.00698
     -17.77620       0.00609
     -17.76620       0.00525
     -17.75620       0.00447
     -17.74620       0.00377
     -17.73620       0.00315
     -17.72620       0.00262
     -17.71620       0.00217
     -17.70620       0.00180
     -17.69620       0.00151
     -17.68620       0.00130
     -17.67620       0.00115
     -17.66620       0.00106
     -17.65620       0.00101
     -17.64620       0.00100
     -17.63620       0.00102
     -17.62620       0.00106
     -17.61620       0.00110
     -17.60620       0.00115
     -17.59620       0.00119
     -17.58620       0.00122
     -17.57620       0.00124
     -17.56620       0.00125
     -17.55620       0.00125
     -17.54620       0.00124
     -17.53620       0.00124
     -17.52620       0.00124
     -17.51620       0.00125
     -17.50620       0.00129
     -17.49620       0.00135
