      #Energy        PDOS
      -8.19793       0.00000
      -8.18793       0.00000
      -8.17693       0.00000
      -8.16693       0.00000
      -8.15693       0.00000
      -8.14693       0.00000
      -8.13693       0.00000
      -8.12693       0.00000
      -8.11593       0.00000
      -8.10593       0.00000
      -8.09593       0.00000
      -8.08593       0.00000
      -8.07593       0.00000
      -8.06593       0.00000
      -8.05493       0.00000
      -8.04493       0.00000
      -8.03493       0.00000
      -8.02493       0.00000
      -8.01493       0.00000
      -8.00493       0.00000
      -7.99393       0.00000
      -7.98393       0.00000
      -7.97393       0.00000
      -7.96393       0.00000
      -7.95393       0.00000
      -7.94393       0.00000
      -7.93293       0.00000
      -7.92293       0.00000
      -7.91293       0.00000
      -7.90293       0.00000
      -7.89293       0.00000
      -7.88293       0.00000
      -7.87193       0.00000
      -7.86193       0.00000
      -7.85193       0.00000
      -7.84193       0.00000
      -7.83193       0.00000
      -7.82193       0.00000
      -7.81093       0.00000
      -7.80093       0.00000
      -7.79093       0.00000
      -7.78093       0.00000
      -7.77093       0.00000
      -7.75993       0.00000
      -7.74993       0.00000
      -7.73993       0.00000
      -7.72993       0.00000
      -7.71993       0.00000
      -7.70993       0.00000
      -7.69893       0.00000
      -7.68893       0.00000
      -7.67893       0.00000
      -7.66893       0.00000
      -7.65893       0.00000
      -7.64893       0.00000
      -7.63793       0.00000
      -7.62793       0.00000
      -7.61793       0.00000
      -7.60793       0.00000
      -7.59793       0.00000
      -7.58793       0.00000
      -7.57693       0.00000
      -7.56693       0.00000
      -7.55693       0.00000
      -7.54693       0.00000
      -7.53693       0.00000
      -7.52693       0.00000
      -7.51593       0.00000
      -7.50593       0.00000
      -7.49593       0.00000
      -7.48593       0.00000
      -7.47593       0.00000
      -7.46593       0.00000
      -7.45493       0.00000
      -7.44493       0.00000
      -7.43493       0.00000
      -7.42493       0.00000
      -7.41493       0.00000
      -7.40393       0.00000
      -7.39393       0.00000
      -7.38393       0.00000
      -7.37393       0.00000
      -7.36393       0.00000
      -7.35393       0.00000
      -7.34293       0.00000
      -7.33293       0.00000
      -7.32293       0.00000
      -7.31293       0.00000
      -7.30293       0.00000
      -7.29293       0.00000
      -7.28193       0.00000
      -7.27193       0.00000
      -7.26193       0.00000
      -7.25193       0.00000
      -7.24193       0.00000
      -7.23193       0.00000
      -7.22093       0.00000
      -7.21093       0.00000
      -7.20093       0.00000
      -7.19093       0.00000
      -7.18093       0.00000
      -7.17093       0.00000
      -7.15993       0.00000
      -7.14993       0.00000
      -7.13993       0.00000
      -7.12993       0.00000
      -7.11993       0.00000
      -7.10993       0.00000
      -7.09893       0.00000
      -7.08893       0.00000
      -7.07893       0.00000
      -7.06893       0.00000
      -7.05893       0.00000
      -7.04893       0.00000
      -7.03793       0.00000
      -7.02793       0.00000
      -7.01793       0.00000
      -7.00793       0.00000
      -6.99793       0.00000
      -6.98693       0.00000
      -6.97693       0.00000
      -6.96693       0.00000
      -6.95693       0.00000
      -6.94693       0.00000
      -6.93693       0.00000
      -6.92593       0.00000
      -6.91593       0.00000
      -6.90593       0.00000
      -6.89593       0.00000
      -6.88593       0.00000
      -6.87593       0.00000
      -6.86493       0.00000
      -6.85493       0.00000
      -6.84493       0.00000
      -6.83493       0.00000
      -6.82493       0.00000
      -6.81493       0.00000
      -6.80393       0.00000
      -6.79393       0.00000
      -6.78393       0.00000
      -6.77393       0.00000
      -6.76393       0.00000
      -6.75393       0.00000
      -6.74293       0.00000
      -6.73293       0.00000
      -6.72293       0.00000
      -6.71293       0.00000
      -6.70293       0.00000
      -6.69293       0.00000
      -6.68193       0.00000
      -6.67193       0.00000
      -6.66193       0.00000
      -6.65193       0.00000
      -6.64193       0.00000
      -6.63193       0.00000
      -6.62093       0.00000
      -6.61093       0.00000
      -6.60093       0.00000
      -6.59093       0.00000
      -6.58093       0.00000
      -6.56993       0.00000
      -6.55993       0.00000
      -6.54993       0.00000
      -6.53993       0.00000
      -6.52993       0.00000
      -6.51993       0.00000
      -6.50893       0.00000
      -6.49893       0.00000
      -6.48893       0.00000
      -6.47893       0.00000
      -6.46893       0.00000
      -6.45893       0.00000
      -6.44793       0.00000
      -6.43793       0.00000
      -6.42793       0.00000
      -6.41793       0.00000
      -6.40793       0.00000
      -6.39793       0.00000
      -6.38693       0.00000
      -6.37693       0.00000
      -6.36693       0.00000
      -6.35693       0.00000
      -6.34693       0.00000
      -6.33693       0.00000
      -6.32593       0.00001
      -6.31593       0.00001
      -6.30593       0.00002
      -6.29593       0.00003
      -6.28593       0.00005
      -6.27593       0.00009
      -6.26493       0.00014
      -6.25493       0.00021
      -6.24493       0.00033
      -6.23493       0.00049
      -6.22493       0.00073
      -6.21393       0.00106
      -6.20393       0.00151
      -6.19393       0.00213
      -6.18393       0.00294
      -6.17393       0.00400
      -6.16393       0.00536
      -6.15293       0.00707
      -6.14293       0.00917
      -6.13293       0.01172
      -6.12293       0.01476
      -6.11293       0.01833
      -6.10293       0.02242
      -6.09193       0.02706
      -6.08193       0.03220
      -6.07193       0.03781
      -6.06193       0.04382
      -6.05193       0.05011
      -6.04193       0.05658
      -6.03093       0.06310
      -6.02093       0.06950
      -6.01093       0.07563
      -6.00093       0.08136
      -5.99093       0.08654
      -5.98093       0.09105
      -5.96993       0.09481
      -5.95993       0.09777
      -5.94993       0.09992
      -5.93993       0.10127
      -5.92993       0.10192
      -5.91993       0.10194
      -5.90893       0.10148
      -5.89893       0.10067
      -5.88893       0.09972
      -5.87893       0.09880
      -5.86893       0.09812
      -5.85893       0.09788
      -5.84793       0.09828
      -5.83793       0.09952
      -5.82793       0.10176
      -5.81793       0.10516
      -5.80793       0.10984
      -5.79693       0.11586
      -5.78693       0.12322
      -5.77693       0.13190
      -5.76693       0.14177
      -5.75693       0.15269
      -5.74693       0.16444
      -5.73593       0.17682
      -5.72593       0.18957
      -5.71593       0.20236
      -5.70593       0.21500
      -5.69593       0.22736
      -5.68593       0.23927
      -5.67493       0.25036
      -5.66493       0.26087
      -5.65493       0.27072
      -5.64493       0.27967
      -5.63493       0.28808
      -5.62493       0.29571
      -5.61393       0.30294
      -5.60393       0.30976
      -5.59393       0.31625
      -5.58393       0.32267
      -5.57393       0.32922
      -5.56393       0.33602
      -5.55293       0.34339
      -5.54293       0.35139
      -5.53293       0.35994
      -5.52293       0.36934
      -5.51293       0.37952
      -5.50293       0.39027
      -5.49193       0.40135
      -5.48193       0.41254
      -5.47193       0.42360
      -5.46193       0.43420
      -5.45193       0.44418
      -5.44193       0.45310
      -5.43093       0.46126
      -5.42093       0.46845
      -5.41093       0.47475
      -5.40093       0.48027
      -5.39093       0.48520
      -5.37993       0.48985
      -5.36993       0.49410
      -5.35993       0.49815
      -5.34993       0.50210
      -5.33993       0.50581
      -5.32993       0.50911
      -5.31893       0.51224
      -5.30893       0.51473
      -5.29893       0.51656
      -5.28893       0.51781
      -5.27893       0.51830
      -5.26893       0.51791
      -5.25793       0.51680
      -5.24793       0.51504
      -5.23793       0.51255
      -5.22793       0.50956
      -5.21793       0.50601
      -5.20793       0.50199
      -5.19693       0.49763
      -5.18693       0.49305
      -5.17693       0.48827
      -5.16693       0.48342
      -5.15693       0.47872
      -5.14693       0.47438
      -5.13593       0.47041
      -5.12593       0.46724
      -5.11593       0.46507
      -5.10593       0.46410
      -5.09593       0.46459
      -5.08593       0.46660
      -5.07493       0.47030
      -5.06493       0.47568
      -5.05493       0.48267
      -5.04493       0.49116
      -5.03493       0.50084
      -5.02493       0.51160
      -5.01393       0.52304
      -5.00393       0.53504
      -4.99393       0.54708
      -4.98393       0.55917
      -4.97393       0.57110
      -4.96293       0.58247
      -4.95293       0.59322
      -4.94293       0.60346
      -4.93293       0.61262
      -4.92293       0.62085
      -4.91293       0.62786
      -4.90193       0.63349
      -4.89193       0.63766
      -4.88193       0.64018
      -4.87193       0.64091
      -4.86193       0.63966
      -4.85193       0.63656
      -4.84093       0.63138
      -4.83093       0.62444
      -4.82093       0.61558
      -4.81093       0.60527
      -4.80093       0.59366
      -4.79093       0.58094
      -4.77993       0.56777
      -4.76993       0.55459
      -4.75993       0.54136
      -4.74993       0.52927
      -4.73993       0.51859
      -4.72993       0.50988
      -4.71893       0.50363
      -4.70893       0.50057
      -4.69893       0.50115
      -4.68893       0.50611
      -4.67893       0.51590
      -4.66893       0.53120
      -4.65793       0.55228
      -4.64793       0.57940
      -4.63793       0.61321
      -4.62793       0.65341
      -4.61793       0.69966
      -4.60693       0.75199
      -4.59693       0.80905
      -4.58693       0.86986
      -4.57693       0.93293
      -4.56693       0.99646
      -4.55693       1.05868
      -4.54593       1.11722
      -4.53593       1.17022
      -4.52593       1.21590
      -4.51593       1.25251
      -4.50593       1.27915
      -4.49593       1.29492
      -4.48493       1.29993
      -4.47493       1.29474
      -4.46493       1.28023
      -4.45493       1.25798
      -4.44493       1.22995
      -4.43493       1.19791
      -4.42393       1.16412
      -4.41393       1.13059
      -4.40393       1.09934
      -4.39393       1.07195
      -4.38393       1.04990
      -4.37393       1.03420
      -4.36293       1.02582
      -4.35293       1.02522
      -4.34293       1.03252
      -4.33293       1.04787
      -4.32293       1.07102
      -4.31293       1.10145
      -4.30193       1.13852
      -4.29193       1.18111
      -4.28193       1.22784
      -4.27193       1.27754
      -4.26193       1.32803
      -4.25193       1.37771
      -4.24093       1.42302
      -4.23093       1.46359
      -4.22093       1.49551
      -4.21093       1.51717
      -4.20093       1.52827
      -4.18993       1.52518
      -4.17993       1.50969
      -4.16993       1.47970
      -4.15993       1.43799
      -4.14993       1.38344
      -4.13993       1.31906
      -4.12893       1.24706
      -4.11893       1.16945
      -4.10893       1.08876
      -4.09893       1.00739
      -4.08893       0.92750
      -4.07893       0.85099
      -4.06793       0.77939
      -4.05793       0.71401
      -4.04793       0.65565
      -4.03793       0.60460
      -4.02793       0.56122
      -4.01793       0.52530
      -4.00693       0.49627
      -3.99693       0.47381
      -3.98693       0.45724
      -3.97693       0.44567
      -3.96693       0.43850
      -3.95693       0.43488
      -3.94593       0.43410
      -3.93593       0.43524
      -3.92593       0.43784
      -3.91593       0.44123
      -3.90593       0.44482
      -3.89593       0.44810
      -3.88493       0.45097
      -3.87493       0.45296
      -3.86493       0.45422
      -3.85493       0.45453
      -3.84493       0.45422
      -3.83493       0.45324
      -3.82393       0.45196
      -3.81393       0.45051
      -3.80393       0.44935
      -3.79393       0.44847
      -3.78393       0.44826
      -3.77293       0.44874
      -3.76293       0.44980
      -3.75293       0.45158
      -3.74293       0.45380
      -3.73293       0.45624
      -3.72293       0.45872
      -3.71193       0.46109
      -3.70193       0.46288
      -3.69193       0.46401
      -3.68193       0.46442
      -3.67193       0.46380
      -3.66193       0.46229
      -3.65093       0.45981
      -3.64093       0.45642
      -3.63093       0.45229
      -3.62093       0.44746
      -3.61093       0.44220
      -3.60093       0.43649
      -3.58993       0.43069
      -3.57993       0.42466
      -3.56993       0.41871
      -3.55993       0.41289
      -3.54993       0.40707
      -3.53993       0.40148
      -3.52893       0.39613
      -3.51893       0.39078
      -3.50893       0.38563
      -3.49893       0.38049
      -3.48893       0.37549
      -3.47893       0.37054
      -3.46793       0.36547
      -3.45793       0.36046
      -3.44793       0.35552
      -3.43793       0.35060
      -3.42793       0.34585
      -3.41693       0.34144
      -3.40693       0.33745
      -3.39693       0.33427
      -3.38693       0.33175
      -3.37693       0.33043
      -3.36693       0.33036
      -3.35593       0.33165
      -3.34593       0.33462
      -3.33593       0.33919
      -3.32593       0.34534
      -3.31593       0.35321
      -3.30593       0.36232
      -3.29493       0.37295
      -3.28493       0.38427
      -3.27493       0.39622
      -3.26493       0.40859
      -3.25493       0.42070
      -3.24493       0.43233
      -3.23393       0.44296
      -3.22393       0.45243
      -3.21393       0.46045
      -3.20393       0.46654
      -3.19393       0.47086
      -3.18393       0.47300
      -3.17293       0.47309
      -3.16293       0.47118
      -3.15293       0.46745
      -3.14293       0.46193
      -3.13293       0.45495
      -3.12293       0.44675
      -3.11193       0.43784
      -3.10193       0.42867
      -3.09193       0.41934
      -3.08193       0.41054
      -3.07193       0.40252
      -3.06193       0.39542
      -3.05093       0.38960
      -3.04093       0.38528
      -3.03093       0.38234
      -3.02093       0.38093
      -3.01093       0.38076
      -2.99993       0.38166
      -2.98993       0.38323
      -2.97993       0.38535
      -2.96993       0.38775
      -2.95993       0.39003
      -2.94993       0.39214
      -2.93893       0.39380
      -2.92893       0.39489
      -2.91893       0.39528
      -2.90893       0.39545
      -2.89893       0.39509
      -2.88893       0.39464
      -2.87793       0.39406
      -2.86793       0.39370
      -2.85793       0.39374
      -2.84793       0.39423
      -2.83793       0.39549
      -2.82793       0.39739
      -2.81693       0.40029
      -2.80693       0.40394
      -2.79693       0.40836
      -2.78693       0.41368
      -2.77693       0.41945
      -2.76693       0.42549
      -2.75593       0.43183
      -2.74593       0.43786
      -2.73593       0.44359
      -2.72593       0.44862
      -2.71593       0.45257
      -2.70593       0.45529
      -2.69493       0.45661
      -2.68493       0.45650
      -2.67493       0.45475
      -2.66493       0.45138
      -2.65493       0.44672
      -2.64493       0.44080
      -2.63393       0.43390
      -2.62393       0.42648
      -2.61393       0.41859
      -2.60393       0.41082
      -2.59393       0.40339
      -2.58293       0.39647
      -2.57293       0.39052
      -2.56293       0.38538
      -2.55293       0.38131
      -2.54293       0.37828
      -2.53293       0.37634
      -2.52193       0.37555
      -2.51193       0.37545
      -2.50193       0.37607
      -2.49193       0.37729
      -2.48193       0.37863
      -2.47193       0.38009
      -2.46093       0.38143
      -2.45093       0.38203
      -2.44093       0.38210
      -2.43093       0.38118
      -2.42093       0.37917
      -2.41093       0.37612
      -2.39993       0.37175
      -2.38993       0.36614
      -2.37993       0.35921
      -2.36993       0.35120
      -2.35993       0.34206
      -2.34993       0.33211
      -2.33893       0.32146
      -2.32893       0.31035
      -2.31893       0.29884
      -2.30893       0.28733
      -2.29893       0.27585
      -2.28893       0.26471
      -2.27793       0.25395
      -2.26793       0.24379
      -2.25793       0.23422
      -2.24793       0.22522
      -2.23793       0.21704
      -2.22793       0.20951
      -2.21693       0.20266
      -2.20693       0.19632
      -2.19693       0.19058
      -2.18693       0.18537
      -2.17693       0.18038
      -2.16593       0.17581
      -2.15593       0.17146
      -2.14593       0.16724
      -2.13593       0.16307
      -2.12593       0.15898
      -2.11593       0.15490
      -2.10493       0.15083
      -2.09493       0.14672
      -2.08493       0.14257
      -2.07493       0.13840
      -2.06493       0.13419
      -2.05493       0.12994
      -2.04393       0.12566
      -2.03393       0.12135
      -2.02393       0.11700
      -2.01393       0.11264
      -2.00393       0.10825
      -1.99393       0.10386
      -1.98293       0.09945
      -1.97293       0.09505
      -1.96293       0.09068
      -1.95293       0.08634
      -1.94293       0.08207
      -1.93293       0.07792
      -1.92193       0.07390
      -1.91193       0.07010
      -1.90193       0.06656
      -1.89193       0.06337
      -1.88193       0.06061
      -1.87193       0.05836
      -1.86093       0.05671
      -1.85093       0.05576
      -1.84093       0.05560
      -1.83093       0.05629
      -1.82093       0.05792
      -1.80993       0.06054
      -1.79993       0.06416
      -1.78993       0.06883
      -1.77993       0.07451
      -1.76993       0.08114
      -1.75993       0.08865
      -1.74893       0.09688
      -1.73893       0.10567
      -1.72893       0.11480
      -1.71893       0.12403
      -1.70893       0.13308
      -1.69893       0.14167
      -1.68793       0.14954
      -1.67793       0.15641
      -1.66793       0.16207
      -1.65793       0.16639
      -1.64793       0.16924
      -1.63793       0.17060
      -1.62693       0.17054
      -1.61693       0.16917
      -1.60693       0.16668
      -1.59693       0.16329
      -1.58693       0.15926
      -1.57693       0.15488
      -1.56593       0.15037
      -1.55593       0.14601
      -1.54593       0.14198
      -1.53593       0.13847
      -1.52593       0.13557
      -1.51593       0.13335
      -1.50493       0.13182
      -1.49493       0.13096
      -1.48493       0.13072
      -1.47493       0.13103
      -1.46493       0.13177
      -1.45493       0.13287
      -1.44393       0.13422
      -1.43393       0.13572
      -1.42393       0.13729
      -1.41393       0.13889
      -1.40393       0.14043
      -1.39293       0.14191
      -1.38293       0.14329
      -1.37293       0.14451
      -1.36293       0.14560
      -1.35293       0.14655
      -1.34293       0.14732
      -1.33193       0.14790
      -1.32193       0.14828
      -1.31193       0.14842
      -1.30193       0.14830
      -1.29193       0.14793
      -1.28193       0.14725
      -1.27093       0.14628
      -1.26093       0.14497
      -1.25093       0.14335
      -1.24093       0.14141
      -1.23093       0.13916
      -1.22093       0.13665
      -1.20993       0.13387
      -1.19993       0.13086
      -1.18993       0.12766
      -1.17993       0.12430
      -1.16993       0.12079
      -1.15993       0.11718
      -1.14893       0.11351
      -1.13893       0.10976
      -1.12893       0.10598
      -1.11893       0.10219
      -1.10893       0.09838
      -1.09893       0.09455
      -1.08793       0.09071
      -1.07793       0.08685
      -1.06793       0.08297
      -1.05793       0.07908
      -1.04793       0.07514
      -1.03793       0.07121
      -1.02693       0.06725
      -1.01693       0.06331
      -1.00693       0.05939
      -0.99693       0.05551
      -0.98693       0.05171
      -0.97593       0.04800
      -0.96593       0.04443
      -0.95593       0.04099
      -0.94593       0.03771
      -0.93593       0.03463
      -0.92593       0.03174
      -0.91493       0.02906
      -0.90493       0.02658
      -0.89493       0.02430
      -0.88493       0.02222
      -0.87493       0.02032
      -0.86493       0.01860
      -0.85393       0.01704
      -0.84393       0.01564
      -0.83393       0.01438
      -0.82393       0.01324
      -0.81393       0.01223
      -0.80393       0.01133
      -0.79293       0.01054
      -0.78293       0.00985
      -0.77293       0.00927
      -0.76293       0.00878
      -0.75293       0.00838
      -0.74293       0.00808
      -0.73193       0.00787
      -0.72193       0.00773
      -0.71193       0.00767
      -0.70193       0.00766
      -0.69193       0.00770
      -0.68193       0.00776
      -0.67093       0.00783
      -0.66093       0.00789
      -0.65093       0.00792
      -0.64093       0.00789
      -0.63093       0.00780
      -0.62093       0.00764
      -0.60993       0.00739
      -0.59993       0.00706
      -0.58993       0.00666
      -0.57993       0.00619
      -0.56993       0.00567
      -0.55893       0.00511
      -0.54893       0.00453
      -0.53893       0.00396
      -0.52893       0.00340
      -0.51893       0.00288
      -0.50893       0.00240
      -0.49793       0.00196
      -0.48793       0.00158
      -0.47793       0.00125
      -0.46793       0.00098
      -0.45793       0.00075
      -0.44793       0.00057
      -0.43693       0.00043
      -0.42693       0.00032
      -0.41693       0.00023
      -0.40693       0.00017
      -0.39693       0.00012
      -0.38693       0.00008
      -0.37593       0.00006
      -0.36593       0.00004
      -0.35593       0.00003
      -0.34593       0.00002
      -0.33593       0.00001
      -0.32593       0.00001
      -0.31493       0.00001
      -0.30493       0.00000
      -0.29493       0.00000
      -0.28493       0.00000
      -0.27493       0.00000
      -0.26493       0.00000
      -0.25393       0.00000
      -0.24393       0.00000
      -0.23393       0.00000
      -0.22393       0.00000
      -0.21393       0.00000
      -0.20293       0.00000
      -0.19293       0.00000
      -0.18293       0.00000
      -0.17293       0.00000
      -0.16293       0.00000
      -0.15293       0.00000
      -0.14193       0.00000
      -0.13193       0.00000
      -0.12193       0.00000
      -0.11193       0.00000
      -0.10193       0.00000
      -0.09193       0.00000
      -0.08093       0.00000
      -0.07093       0.00000
      -0.06093       0.00000
      -0.05093       0.00000
      -0.04093       0.00000
      -0.03093       0.00000
      -0.01993       0.00000
      -0.00993       0.00000
       0.00007       0.00000
       0.01007       0.00000
       0.02007       0.00000
       0.03007       0.00000
       0.04107       0.00000
       0.05107       0.00000
       0.06107       0.00000
       0.07107       0.00000
       0.08107       0.00000
       0.09107       0.00000
       0.10207       0.00000
       0.11207       0.00000
       0.12207       0.00000
       0.13207       0.00000
       0.14207       0.00000
       0.15207       0.00000
       0.16307       0.00000
       0.17307       0.00000
       0.18307       0.00000
       0.19307       0.00000
       0.20307       0.00000
       0.21407       0.00000
       0.22407       0.00000
       0.23407       0.00000
       0.24407       0.00000
       0.25407       0.00000
       0.26407       0.00000
       0.27507       0.00000
       0.28507       0.00000
       0.29507       0.00000
       0.30507       0.00000
       0.31507       0.00000
       0.32507       0.00000
       0.33607       0.00000
       0.34607       0.00000
       0.35607       0.00000
       0.36607       0.00000
       0.37607       0.00000
       0.38607       0.00000
       0.39707       0.00000
       0.40707       0.00000
       0.41707       0.00000
       0.42707       0.00000
       0.43707       0.00000
       0.44707       0.00000
       0.45807       0.00000
       0.46807       0.00000
       0.47807       0.00000
       0.48807       0.00000
       0.49807       0.00000
       0.50807       0.00000
       0.51907       0.00000
       0.52907       0.00000
       0.53907       0.00000
       0.54907       0.00000
       0.55907       0.00000
       0.56907       0.00000
       0.58007       0.00000
       0.59007       0.00000
       0.60007       0.00000
       0.61007       0.00000
       0.62007       0.00000
       0.63107       0.00000
       0.64107       0.00000
       0.65107       0.00000
       0.66107       0.00000
       0.67107       0.00000
       0.68107       0.00000
       0.69207       0.00000
       0.70207       0.00000
       0.71207       0.00000
       0.72207       0.00000
       0.73207       0.00000
       0.74207       0.00000
       0.75307       0.00000
       0.76307       0.00000
       0.77307       0.00000
       0.78307       0.00000
       0.79307       0.00000
       0.80307       0.00000
       0.81407       0.00000
       0.82407       0.00000
       0.83407       0.00000
       0.84407       0.00000
       0.85407       0.00000
       0.86407       0.00000
       0.87507       0.00000
       0.88507       0.00001
       0.89507       0.00001
       0.90507       0.00002
       0.91507       0.00003
       0.92507       0.00005
       0.93607       0.00009
       0.94607       0.00014
       0.95607       0.00023
       0.96607       0.00035
       0.97607       0.00053
       0.98707       0.00079
       0.99707       0.00116
       1.00707       0.00168
       1.01707       0.00239
       1.02707       0.00335
       1.03707       0.00463
       1.04807       0.00632
       1.05807       0.00855
       1.06807       0.01145
       1.07807       0.01521
       1.08807       0.02008
       1.09807       0.02637
       1.10907       0.03454
       1.11907       0.04510
       1.12907       0.05877
       1.13907       0.07637
       1.14907       0.09896
       1.15907       0.12774
       1.17007       0.16402
       1.18007       0.20925
       1.19007       0.26482
       1.20007       0.33217
       1.21007       0.41220
       1.22007       0.50573
       1.23107       0.61319
       1.24107       0.73375
       1.25107       0.86665
       1.26107       1.00985
       1.27107       1.16102
       1.28107       1.31733
       1.29207       1.47505
       1.30207       1.63071
       1.31207       1.78099
       1.32207       1.92251
       1.33207       2.05286
       1.34207       2.17044
       1.35307       2.27366
       1.36307       2.36331
       1.37307       2.43789
       1.38307       2.50081
       1.39307       2.55377
       1.40407       2.59638
       1.41407       2.63353
       1.42407       2.66603
       1.43407       2.69599
       1.44407       2.72531
       1.45407       2.75500
       1.46507       2.78607
       1.47507       2.81890
       1.48507       2.85339
       1.49507       2.88864
       1.50507       2.92432
       1.51507       2.95761
       1.52607       2.98848
       1.53607       3.01449
       1.54607       3.03499
       1.55607       3.04716
       1.56607       3.05285
       1.57607       3.05024
       1.58707       3.03899
       1.59707       3.02160
       1.60707       2.99838
       1.61707       2.97022
       1.62707       2.93786
       1.63707       2.90393
       1.64807       2.86957
       1.65807       2.83513
       1.66807       2.80073
       1.67807       2.76764
       1.68807       2.73659
       1.69807       2.70681
       1.70907       2.67832
       1.71907       2.65104
       1.72907       2.62679
       1.73907       2.60316
       1.74907       2.58095
       1.75907       2.55985
       1.77007       2.54106
       1.78007       2.52236
       1.79007       2.50403
       1.80007       2.48555
       1.81007       2.46622
       1.82107       2.44562
       1.83107       2.42223
       1.84107       2.39654
       1.85107       2.36765
       1.86107       2.33504
       1.87107       2.30132
       1.88207       2.26328
       1.89207       2.22422
       1.90207       2.18284
       1.91207       2.14026
       1.92207       2.09818
       1.93207       2.05610
       1.94307       2.01434
       1.95307       1.97419
       1.96307       1.93588
       1.97307       1.89969
       1.98307       1.86604
       1.99307       1.83532
       2.00407       1.80785
       2.01407       1.78391
       2.02407       1.76392
       2.03407       1.74786
       2.04407       1.73604
       2.05407       1.72837
       2.06507       1.72503
       2.07507       1.72524
       2.08507       1.72960
       2.09507       1.73730
       2.10507       1.74656
       2.11507       1.75796
       2.12607       1.77052
       2.13607       1.78384
       2.14607       1.79570
       2.15607       1.80701
       2.16607       1.81606
       2.17607       1.82286
       2.18707       1.82699
       2.19707       1.82825
       2.20707       1.82543
       2.21707       1.82013
       2.22707       1.81044
       2.23807       1.79876
       2.24807       1.78428
       2.25807       1.76730
       2.26807       1.74861
       2.27807       1.72840
       2.28807       1.70707
       2.29907       1.68502
       2.30907       1.66253
       2.31907       1.63959
       2.32907       1.61649
       2.33907       1.59283
       2.34907       1.56869
       2.36007       1.54385
       2.37007       1.51802
       2.38007       1.49138
       2.39007       1.46354
       2.40007       1.43488
       2.41007       1.40532
       2.42107       1.37495
       2.43107       1.34439
       2.44107       1.31363
       2.45107       1.28339
       2.46107       1.25367
       2.47107       1.22489
       2.48207       1.19716
       2.49207       1.17088
       2.50207       1.14606
       2.51207       1.12283
       2.52207       1.10129
       2.53207       1.08125
       2.54307       1.06273
       2.55307       1.04604
       2.56307       1.03070
       2.57307       1.01660
       2.58307       1.00366
       2.59407       0.99158
       2.60407       0.98025
       2.61407       0.96907
       2.62407       0.95774
       2.63407       0.94593
       2.64407       0.93365
       2.65507       0.92049
       2.66507       0.90624
       2.67507       0.89091
       2.68507       0.87470
       2.69507       0.85792
       2.70507       0.84067
       2.71607       0.82317
       2.72607       0.80603
       2.73607       0.78926
       2.74607       0.77315
       2.75607       0.75782
       2.76607       0.74315
       2.77707       0.72912
       2.78707       0.71562
       2.79707       0.70253
       2.80707       0.68903
       2.81707       0.67529
       2.82707       0.66110
       2.83807       0.64596
       2.84807       0.63016
       2.85807       0.61344
       2.86807       0.59629
       2.87807       0.57866
       2.88807       0.56089
       2.89907       0.54331
       2.90907       0.52629
       2.91907       0.51021
       2.92907       0.49503
       2.93907       0.48102
       2.94907       0.46830
       2.96007       0.45678
       2.97007       0.44622
       2.98007       0.43665
       2.99007       0.42759
       3.00007       0.41907
       3.01107       0.41066
       3.02107       0.40230
       3.03107       0.39383
       3.04107       0.38509
       3.05107       0.37595
       3.06107       0.36663
       3.07207       0.35692
       3.08207       0.34698
       3.09207       0.33676
       3.10207       0.32649
       3.11207       0.31618
       3.12207       0.30591
       3.13307       0.29572
       3.14307       0.28569
       3.15307       0.27579
       3.16307       0.26604
       3.17307       0.25639
       3.18307       0.24680
       3.19407       0.23719
       3.20407       0.22749
       3.21407       0.21759
       3.22407       0.20745
       3.23407       0.19698
       3.24407       0.18612
       3.25507       0.17488
       3.26507       0.16329
       3.27507       0.15138
       3.28507       0.13928
       3.29507       0.12708
       3.30507       0.11495
       3.31607       0.10308
       3.32607       0.09162
       3.33607       0.08076
       3.34607       0.07062
       3.35607       0.06136
       3.36607       0.05300
       3.37707       0.04561
       3.38707       0.03919
       3.39707       0.03368
       3.40707       0.02902
       3.41707       0.02511
       3.42807       0.02184
       3.43807       0.01912
       3.44807       0.01683
       3.45807       0.01489
       3.46807       0.01322
       3.47807       0.01175
       3.48907       0.01043
       3.49907       0.00924
       3.50907       0.00814
       3.51907       0.00712
       3.52907       0.00619
       3.53907       0.00532
       3.55007       0.00453
       3.56007       0.00381
       3.57007       0.00316
       3.58007       0.00259
       3.59007       0.00210
       3.60007       0.00167
       3.61107       0.00131
       3.62107       0.00101
       3.63107       0.00077
       3.64107       0.00057
       3.65107       0.00042
       3.66107       0.00030
       3.67207       0.00021
       3.68207       0.00015
       3.69207       0.00010
       3.70207       0.00007
       3.71207       0.00004
       3.72207       0.00003
       3.73307       0.00002
       3.74307       0.00001
       3.75307       0.00001
       3.76307       0.00000
       3.77307       0.00000
       3.78407       0.00000
       3.79407       0.00000
       3.80407       0.00000
       3.81407       0.00000
       3.82407       0.00000
       3.83407       0.00000
       3.84507       0.00000
       3.85507       0.00000
       3.86507       0.00000
       3.87507       0.00000
       3.88507       0.00000
       3.89507       0.00000
       3.90607       0.00000
       3.91607       0.00000
       3.92607       0.00000
       3.93607       0.00000
       3.94607       0.00000
       3.95607       0.00000
       3.96707       0.00000
       3.97707       0.00000
