1.498575169999948997e+00
-1.177160600001663227e-01
1.016156279999986367e+00
1.032815659999950952e+00
3.669218199998702801e-01
-2.699696900000709832e-01
2.762660499998581543e-01
-3.163293300000624697e-01
3.812614300000767287e-01
3.281796199999824637e-01
-1.266446400001406403e-01
-2.655525000001581759e-01
5.809501500001168495e-01
-2.319023799999833102e-01
-1.708002099998431333e-01
-1.761388999999873306e-01
5.498336400001697655e-01
5.529072400000494270e-01
5.097345700001731927e-01
5.491132499999729077e-01
5.532004500001583835e-01
5.547046600000520300e-01
5.555793000001720827e-01
5.128421800000886321e-01
1.149351630000037261e+00
1.060066869999982231e+00
1.145485730000100233e+00
1.150641360000090430e+00
1.043660280000121787e+00
-1.199609299998520839e-01
1.045807179999965086e+00
1.149636800000134684e+00
4.502205100000900018e-01
4.577860600000711599e-01
-2.791381700000421517e-01
3.416577100000175449e-01
4.726599900000927335e-01
3.509503700000458082e-01
-2.304895500000476716e-01
5.945446599999648640e-01
5.982684999999854369e-01
-1.384824600001230976e-01
-2.886835999999313174e-01
-2.740725899999780779e-01
-3.042966199999774801e-01
-2.279274300000544429e-01
-2.798771699998816587e-01
-1.854772799999047095e-01
4.386838500000429519e-01
4.379045300000505847e-01
1.022361059999948196e+00
1.021863239999984074e+00
2.698157600001103162e-01
2.724275900000883155e-01
-2.630746300000375015e-01
-2.938762999998836278e-01
-2.219707100001961919e-01
-2.216892100001679466e-01
-2.803517100000227913e-01
-3.236582999999519927e-01
2.511465899998164275e-01
-9.448871000009617660e-02
4.609765299997796717e-01
4.556808399998679704e-01
1.442971099998793250e-01
2.310771799999109533e-01
8.894117999997419588e-02
8.920195000004227381e-02
-2.069388300000447600e-01
-2.353399499999433431e-01
-3.098303999999281189e-01
-3.049207599998773333e-01
-2.758781100000398112e-01
3.306992000001081067e-01
2.787216800000713590e-01
-1.683668999998282345e-01
-2.094052300000477373e-01
-2.232153500000642055e-01
4.568563100000027077e-01
3.223682999999617493e-01
3.688481000000045640e-01
-2.063395699998729071e-01
3.949964300000736728e-01
-1.556015399998251780e-01
-1.550124999998025999e-01
-2.288318300001357386e-01
-2.287350499999867282e-01
2.243364100000597716e-01
-2.266600099998505868e-01
-1.511804500000017981e-01
2.584339500000076839e-01
6.267319999991727286e-02
-8.904085000009231976e-02
4.327269299997986707e-01
4.519809999997868033e-01
2.413150199998561618e-01
1.501569099999322532e-01
3.082757200000649789e-01
4.609872000001722370e-01
2.518622099999809905e-01
-2.523209899999621086e-01
-2.952091299997938734e-01
-2.635553199999414176e-01
-1.630002500000138355e-01
4.907839700000202754e-01
-2.205830799997876568e-01
-1.914132799999244128e-01
4.607777699999040522e-01
4.311490899998169368e-01
3.997270400000978441e-01
3.991820699999060196e-01
-2.122467499999949325e-01
4.370012400000540254e-01
-1.337550099998772168e-01
-1.916009999999097602e-01
3.078778499999224039e-01
3.030939300000135006e-01
-2.102892100000737230e-01
-2.271882599999663910e-01
-1.883276299999216974e-01
-8.190323999989246317e-02
1.562417200001071649e-01
2.753352200000698247e-01
2.617740100000354175e-01
3.021743200000308605e-01
-2.523592500000724215e-01
-2.748770600000263187e-01
-2.757168600000206027e-01
-1.744224800001212827e-01
-1.744138200000726613e-01
3.177798499999333615e-01
3.434932700000352668e-01
-2.028031799999645557e-01
4.017825599999831354e-01
-2.480689000000531053e-01
-2.481442100001096662e-01
-2.584250599999542430e-01
-3.208340800000861748e-01
-1.453243800000656449e-01
-8.242820000001316316e-02
